-2,-14,-1,-2,0,-3,-13,-3,5,-5,-12,-3,-3,10,3,-4,-6,-7,0,2,-7,3,2,-3,-5,-3,-10,3,4,-1,-3,-7,-5,3,1,2,1,-2,-8,1,3,-3,-4,-8,-1,3,-8,-1,-3,-7,4,-1,-13,0,6,0,3,-1,-9,-7,-1,3,0,-1,-3,-7,-6,-4,-1,-4,0,-3,-11,3,0,-2,-1,1,-1,0,-8,-5,0,-3,-5,-4,-6,-5,0,-5,-2,-3,-4,1,2,-6,3,0,-6,3,-3,-7,3,4,-2,-4,-6,-3,0,-4,-1,1,2,-4,-8,-3,5,-10,-8,6,11,-4,-15,-8,-1,6,0,-10,-9,-2,7,5,-11,-10,-2,3,10,-3,-9,2,5,-4,-3,-9,-7,1,1,-1,-5,-9,-1,6,-3,-5,-1,-2,2,-5,-10,5,4,-1,-2,-4,-1,2,0,0,0,-1,-2,-2,-2,-2,-6,-11,-2,1,-1,4,0,-13,-5,4,3,3,-6,-14,0,1,-3,-4,-8,0,-8,-8,-4,10,-4,-2,-2,-12,3,3,-13,-3,-1,3,10,-2,-13,-8,-7,4,6,-8,-14,0,-2,-1,-1,-4,1,-5,1,7,0,-5,0,0,1,5,-6,-5,0,4,0,-8,-18,-5,8,7,-2,-13,-11,9,5,-9,-10,-4,3,11,-8,-19,-1,3,10,2,-16,0,-1,-4,-11,-1,5,11,-13,-15,-1,11,3,-5,-12,-2,8,-9,66,11,9,-105,253,-270,-269,-83,1659,-1131,-788,20,-115,544,876,-5,-662,-346,289,191,0,-377,-279,254,338,-19,-214,-92,35,164,0,-157,-19,27,43,-9,-42,-33,34,37,4,-23,-54,1,114,17,-22,-40,-96,23,207,65,-518,-25,69,212,246,-37,-333,-41,136,71,-16,-63,-35,31,166,-9,-180,-17,24,37,-2,-77,-17,16,23,-4,-39,63,-21,-26,-14,12,42,-7,-41,-31,3,62,24,-76,-44,12,-109,312,384,-354,-366,-377,15,513,513,-94,-458,-99,176,197,-28,-202,-143,87,224,-9,-195,-35,20,41,12,-35,-35,27,36,-15,-41,-21,27,29,11,-39,-10,37,17,-482,-147,863,-66,-118,-193,-95,492,815,-656,-1443,652,157,572,520,-441,-630,12,371,121,-233,-213,-22,338,168,-143,-337,13,199,76,-38,-162,13,33,34,-61,-44,10,27,65,-41,-59,-9,35,14,-23,-28,4,23,5,-15,-14,3,18,8,-20,-25,5,20,4,-12,-17,-4,14,2,-12,-14,-6,11,6,-11,-12,1,6,7,-4,-10,-6,8,5,-7,-13,-2,13,1,-6,-7,-5,1,3,-6
-16,6,32,30,-9,-77,66,-159,-143,287,-675,-130,485,80,223,349,-501,-489,-193,292,531,-28,-505,-35,339,444,-85,291,-513,-226,-42,-21,457,551,-191,-371,-164,24,74,50,-212,-137,194,235,-35,-205,-100,68,170,36,-130,-180,20,132,16,-37,-40,-3,46,18,-36,-36,24,47,1,-67,-35,34,38,-3,-44,-28,24,61,-8,-32,-15,7,14,7,-22,-10,5,-1,-17,-10,9,16,-5,-18,-2,5,10,2,-15,-20,3,12,0,-5,-20,1,15,5,-16,-17,4,17,-6,-19,-2,0,17,19,-16,-28,-4,16,7,-8,-20,-17,15,12,-19,-21,10,22,-5,-19,-15,-3,21,13,-20,-18,16,13,-3,-19,-22,8,24,-4,-31,3,22,-8,-27,-18,10,26,-8,-26,-20,16,16,-19,-19,34,101,-15,-68,-39,-37,-9,23,10,-16,-11,31,28,-6,-18,-22,-4,13,-5,-14,-6,16,15,-12,-24,-23,50,13,-43,-33,-20,34,97,-16,-84,-14,15,25,-9,-71,-27,36,78,1,-61,-42,21,62,-3,-33,-23,15,28,-8,-20,-22,7,24,-4,-19,1,10,0,-16,-12,5,9,-7,-11,-11,-3,11,1,-21,-9,2,8,2,-11,-3,18,5,-30,-16,13,29,6,-20,-24,8,21,11,-19,-21,7,15,-4,-20,-18,4,29,10,-19,3,-14,-3,1,-16,9,-1,-11,2,7,2,-7,-20,-20,1,2,11,18,-7,-29,-24,17,18,21,-10,-47,-9,27,11,-6,-15,-32,1,33,-19,-29,-1,13,9,0,14,-33,-34,26,33,6,-6,-19,-10,-21,12,32,-9,-7,8,-14,23,127,-49,-119,-212,361,-186,-399,175,78,547,156,-286,-377,-45,249,141,-102,-190,-11,197,37,-94,-199,12,137,38,-43,-95,0,46,19,-35,-33,-8,22,4,-15,-6,6,0,-12,-9,2,20,-3,-24,-14,7,0,1,-11,1,19,-4,-41,-12,25,32,-16,-16,-15,9,-16,-27,-36,63,75,-21,-38,-45,40,111,-14,-42,-13,17,18,-30,-13,4,0,-8,-54,1,24,32,7,-58,-886,164,344,18,-523,-259,-28,1497,-610,-167,-279,-95,482,436,-376,-433,20,344,79,-49,-391,-26,287,194,-120,-209,-28,147,83,-47,-170,2,140,25,-73,-75,9,58,18,-14,-59,0,17,7,-1,-20,-8,6,1,-12,-14,0,18,5,-24,-27,5,21,-5,-21,-25,33,10,-21,-50,4,103,23,-129,25,-26,63,-35,-61,-7,136,-6,-79,-20,25,8,-2,-51,-57,21,87,-4,-116,-62,29,72,-12,-83
-6,43,-8,-47,-26,70,69,-16,-73,-27,18,60,4,-24,-29,-10,22,15,-47,-5,38,2,-23,2,-11,-21,22,7,-45,-25,4,22,-1,-29,-17,20,33,-4,-42,-31,20,32,-18,-48,-1,20,9,-10,-24,5,16,-3,-31,-3,42,12,-35,-45,13,20,-3,-26,-15,25,7,-25,-16,1,21,2,-27,-23,0,14,-2,-10,-4,3,14,-12,-25,-26,43,75,-2,-84,-72,29,98,6,-49,-71,11,52,-4,-17,-15,15,6,-10,-16,-19,20,29,-15,-57,-10,25,14,-15,-55,-21,37,11,-24,-6,8,19,12,-30,-21,18,57,14,-79,-19,27,39,-2,-29,-18,3,61,4,-31,-24,-5,61,16,-25,-35,16,29,8,-22,-34,13,23,25,-32,-36,0,29,16,-26,-28,12,29,5,-10,-14,-5,-2,9,-7,-10,2,14,2,7,-16,-10,13,4,0,-7,-10,5,11,12,1,-1,0,8,10,6,-1,4,11,-1,9,-11,1,40,18,-27,-12,-15,8,15,4,3,-28,-51,52,105,12,-61,-74,-6,85,26,-35,-69,0,67,18,-27,-47,2,41,13,-32,-23,3,19,6,-14,-23,15,10,-1,-14,-14,9,16,-1,-16,0,-2,14,3,-17,-4,15,9,1,-10,3,16,9,-8,-20,-5,9,16,-5,-7,-11,-4,-12,-1,19,-1,-11,-14,7,12,-12,-8,-6,11,8,-11,-20,5,3,-1,4,-5,-5,2,3,0,-2,-13,-13,3,-2,5,11,0,-7,-22,-8,22,23,7,-31,-46,17,77,60,-23,-49,-32,19,-2,-21,-1,19,8,-2,-21,9,9,44,493,-296,-179,-543,-19,212,250,299,-32,555,-690,-255,-19,-16,604,313,-417,-390,-2,186,37,-26,-207,9,262,17,-130,-104,23,134,34,-37,-100,17,29,5,-9,-14,-7,16,-14,-9,4,8,21,-10,-17,-23,1,3,20,-9,-6,-28,-2,11,-3,11,-6,-6,3,-14,7,4,11,-23,1,20,-2,-10,-24,-1,15,24,-6,-30,-6,3,12,-8,-10,1,8,-5,-5,-837,811,693,8,-700,-839,13,938,554,-481,-580,59,330,268,-338,-436,29,489,141,-274,-326,22,272,136,-176,-212,3,162,29,-94,-85,21,98,17,-44,-109,10,58,17,-34,-36,9,33,9,-27,-30,18,29,17,-39,-29,-1,28,16,-20,-39,13,18,15,24,-21,-32,-20,-52,-2,32,42,0,-28,-58,-1,55,76,-39,-200,-27,182,-17,42,22,-4,-61,-38,14,28,29,-7,-32,3,25,-10,-103,-31,17,92,19,-93,-6
-28,-3,-22,516,592,-1157,-561,-19,61,637,419,-131,-194,1,15,10,-85,-210,27,213,20,-77,-156,-7,86,40,-15,-42,-11,26,3,-4,-17,8,1,-2,-7,-26,-8,37,22,-7,-46,-57,10,65,19,-18,-27,-5,12,3,-13,-4,12,10,-12,-18,2,8,-1,-21,-13,4,21,0,2,155,-358,-129,45,23,199,24,-273,-37,69,20,-10,-28,-33,25,42,6,-40,-7,0,14,-1,-34,-1,20,10,-13,-26,-8,23,24,3,-13,-25,-2,14,-6,-18,-5,3,8,0,-9,-5,-2,4,-3,-5,-10,13,8,1,-8,-15,1,10,0,1,-8,-12,-8,-4,4,7,-1,-16,2,2,0,-5,-9,-1,2,-4,-2,-4,-12,-10,1,-3,7,6,-14,-12,-4,-2,11,5,-11,-10,-6,4,10,-6,-11,-8,2,4,0,-10,-14,6,6,-7,-11,-20,7,13,6,-9,-14,-2,13,7,-2,-8,-15,-3,7,-13,-8,3,1,1,-7,-8,3,3,-3,-5,-15,4,18,4,-16,-16,-3,11,0,-21,-10,15,7,-7,-17,-3,14,4,-14,-9,-3,9,10,-16,-13,-3,12,7,-6,-24,-8,7,12,-2,-21,-14,8,15,-1,-18,-12,0,10,10,-6,-6,3,3,-3,-10,-9,7,8,-6,-21,-18,14,19,-5,-21,-4,2,8,7,-20,1,4,5,-2,-9,-15,-3,-5,6,0,-12,-3,14,73,-11,-19,-31,-27,6,19,8,-7,-4,-1,0,-10,-8,4,10,0,-5,-5,1,-7,1,-4,3,1,-7,-19,-4,22,16,-1,-18,-16,-4,3,1,18,2,-11,-21,-18,13,15,-10,-23,-4,18,20,-4,-27,-9,9,6,12,-22,-11,6,3,-1,-15,3,4,15,-14,-5,-19,19,3,-18,-20,15,18,2,-4,-33,0,6,2,-5,-12,7,15,-27,-24,10,23,204,26,-202,-103,-205,18,-21,-55,197,339,77,-11,-290,-185,169,225,-33,-155,-85,30,83,4,-139,-33,65,66,-2,-36,-36,14,40,2,-34,-20,7,23,-3,-33,-3,20,23,0,-35,-29,21,31,1,-16,-22,3,6,-23,13,28,-21,-18,-55,7,131,30,-38,-44,-15,10,21,-6,-11,-5,18,-5,3,-18,0,-1,2,-16,-6,-60,106,27,12,-1,-42,-40,-20,30,35,6,-18,-36,-27,10,12,-1,-17,-3,16,-1,94,-19,-156,-136,-112,9,35,177,-28,763,-626,-197,-171,39,457,303,-213,-296,-34,140,63,-38,-192,21,140,26,-58,-103,13,97,16,-68,-127,19,112,32,-41,-61,4,26,9
-29,-18,19,39,-9,-45,-20,17,27,11,-38,-19,19,21,-4,-33,-6,27,20,-5,-38,-28,21,31,2,-32,-27,-2,28,10,-32,-18,6,28,-2,-45,216,-188,24,2,-23,2,68,-1,-55,-19,3,20,20,-15,-23,4,7,0,-1,-8,9,4,-15,-20,-11,-1,16,6,-18,-15,-2,0,-4,-5,5,9,-11,-15,-5,7,-5,-3,-26,-11,16,2,-9,-14,-23,0,7,-8,-19,8,-2,-1,-20,-25,2,9,8,-11,-29,-18,5,13,-14,-16,-5,12,10,-1,-7,-12,-5,-1,7,-6,-8,-7,0,2,-4,-3,6,-2,-15,-2,-10,3,-6,1,4,-8,-12,2,8,-4,-1,-4,-3,18,-6,-18,-8,-3,5,0,0,-8,0,4,1,6,-10,0,4,-14,2,1,-16,-6,6,1,0,-15,-11,6,4,-4,-8,-16,-1,4,8,6,-6,-8,4,-2,-10,-11,-7,-14,-5,6,-5,-8,-15,0,4,-13,-8,1,2,2,-23,-16,10,-3,-10,-8,-2,1,8,1,-9,-17,-15,21,0,-14,-13,-12,5,9,-6,-12,0,-5,4,-2,-1,0,-3,-19,-10,5,2,9,-11,-11,-10,-8,3,-3,-4,-22,-12,3,-19,16,-9,-6,6,-4,-4,3,11,-1,-11,2,-12,-10,-1,-3,1,-13,-5,-8,-5,-1,6,1,7,-8,0,13,-1,4,2,-13,-17,-1,-13,6,-2,-16,-9,-8,-5,-3,2,-5,6,-20,-22,12,51,6,-26,-38,5,37,17,-19,-43,-21,23,31,-2,-20,-35,-18,56,44,-5,-29,-21,7,22,-1,-14,-19,6,9,7,-30,-9,13,15,6,-16,-12,6,5,49,40,-19,-145,-49,52,119,14,-78,-38,27,53,-5,-31,-12,27,8,-22,-22,-1,23,5,-16,-13,-1,-8,-6,3,-1,7,-4,-14,-7,5,8,-5,-6,-19,8,13,-1,-11,-19,2,20,10,-28,158,-59,-29,-400,1012,-710,-70,37,25,224,-32,871,-824,-486,69,-178,349,419,-150,-315,27,178,11,-35,-186,-34,132,147,-107,-98,6,78,88,7,-135,-13,83,41,-26,-35,23,45,-9,-31,-32,12,60,4,-21,-16,6,28,25,-10,-11,-2,-13,-10,-6,10,27,11,-12,-11,-12,1,-2,-7,14,-20,-2,13,-16,23,-2,-8,-26,26,-18,-1,-25,-12,26,50,-19,-36,0,-4,16,2,-18,-3,14,-17,-2,-3,8,24,-15,-56,13,26,26,-10,-116,-38,73,46,-3,-38,-31,-9,12,-1,-7,-11,36,-1,-25,-12,58,-633,-45,1931,-318,-1169,-1423,186,1808,1043,-1121
-1218,36,970,443,-411,-932,0,875,496,-474,-688,-32,551,424,-226,-518,-80,410,282,-150,-350,-27,289,172,-68,-277,-47,200,171,-25,-217,-44,131,160,-22,-182,-22,77,63,-26,-104,-27,70,46,-38,-39,-31,18,122,-19,-31,23,13,-5,-31,-15,2,33,9,-40,-16,-7,61,59,-16,-33,-6,15,-6,-18,-21,-7,8,5,26,-31,-13,120,134,-4,-504,-109,225,146,602,-474,-372,-11,95,535,-726,3528,-2168,-1170,-412,199,1224,1208,-691,-1119,-221,715,344,-20,-683,-167,523,509,-291,-546,-176,334,397,-14,-373,-174,203,246,-24,-243,-32,164,129,-30,-184,-67,134,166,-15,-134,-49,26,150,14,-150,-45,22,61,4,-37,-25,27,30,-11,-57,-13,27,24,-14,-25,-15,19,25,-9,-30,-13,14,10,-4,-21,-9,17,15,-9,-17,-9,10,12,-2,-14,-12,-2,9,6,-7,-8,-1,8,12,0,-9,-59,-48,-8,57,40,29,-5,-11,7,8,-24,-29,-25,5,22,16,-4,-4,-11,4,20,-15,-21,-8,-1,15,15,-9,30,-177,-24,11,7,76,25,-23,-16,8,3,-12,-7,-20,10,14,-13,-4,6,7,8,-13,-9,4,3,-10,-6,8,-2,17,11,-18,-15,-6,8,14,-14,-10,3,5,5,-6,-16,9,1,-5,1,-9,3,1,-6,-13,-1,18,15,0,-19,-15,7,6,-8,-8,3,5,-3,-9,-7,-2,6,7,-1,-12,1,3,-6,-1,-17,-3,5,6,4,-18,-24,-7,14,15,1,-8,-28,-5,10,-2,-4,10,8,3,-4,-15,-14,-23,-4,14,-2,-7,8,3,-4,-1,-3,3,-9,-8,3,10,2,-12,-3,-5,-2,0,-11,-6,9,12,-6,-24,-3,22,11,-14,-27,-14,25,29,-11,-30,-28,-13,75,23,-36,61,178,17,-273,1444,-1688,-269,612,470,372,-15,-438,-256,194,320,-134,-217,-155,136,212,7,-264,-95,105,172,-1,-114,-121,43,92,5,-76,-27,28,39,-15,-38,-10,32,52,-16,-74,-23,34,23,17,-30,-32,5,17,3,-26,-8,9,29,-9,-19,-13,19,9,4,-27,2,2,21,-30,12,-41,-14,70,3,1,-14,-25,-9,16,1,-16,-6,14,16,7,-6,-40,-15,16,16,3,-85,-419,345,126,-166,-262,-43,325,-70,-268,653,-406,57,-113,-318,233,523,-44,-337,-78,31,134,34,-191,-91,69,174,-31,-145,-25,33,108,7,-148,-33,58,33,-3,-25,-34,19,28,-17,-25,-10,17,24,-8,-34,-6,11,18,5,-16,0,24,1,-15,-14,-12,21,12
