-2,-14,-1,-2,0,-3,-13,-3,5,-5,-12,-3,-3,10,3,-4,-6,-7,0,2,-7,3,2,-3,-5,-3,-10,3,4,-1,-3,-7,-5,3,1,2,1,-2,-8,1,3,-3,-4,-8,-1,3,-8,-1,-3,-7,4,-1,-13,0,6,0,3,-1,-9,-7,-1,3,0,-1,-3,-7,-6,-4,-1,-4,0,-3,-11,3,0,-2,-1,1,-1,0,-8,-5,0,-3,-5,-4,-6,-5,0,-5,-2,-3,-4,1,2,-6,3,0,-6,3,-3,-7,3,4,-2,-4,-6,-3,0,-4,-1,1,2,-4,-8,-3,5,-10,-8,6,11,-4,-15,-8,-1,6,0,-10,-9,-2,7,5,-11,-10,-2,3,10,-3,-9,2,5,-4,-3,-9,-7,1,1,-1,-5,-9,-1,6,-3,-5,-1,-2,2,-5,-10,5,4,-1,-2,-4,-1,2,0,0,0,-1,-2,-2,-2,-2,-6,-11,-2,1,-1,4,0,-13,-5,4,3,3,-6,-14,0,1,-3,-4,-8,0,-8,-8,-4,10,-4,-2,-2,-12,3,3,-13,-3,-1,3,10,-2,-13,-8,-7,4,6,-8,-14,0,-2,-1,-1,-4,1,-5,1,7,0,-5,0,0,1,5,-6,-5,0,4,0,-8,-18,-5,8,7,-2,-13,-11,9,5,-9,-10,-4,3,11,-8,-19,-1,3,10,2,-16,0,-1,-4,-11,-1,5,11,-13,-15,-1,11,3,-5,-12,-2,8,-9,66,11,9,-105,253,-270,-269,-83,1659,-1131,-788,20,-115,544,876,-5,-662,-346,289,191,0,-377,-279,254,338,-19,-214,-92,35,164,0,-157,-19,27,43,-9,-42,-33,34,37,4,-23,-54,1,114,17,-22,-40,-96,23,207,65,-518,-25,69,212,246,-37,-333,-41,136,71,-16,-63,-35,31,166,-9,-180,-17,24,37,-2,-77,-17,16,23,-4,-39,63,-21,-26,-14,12,42,-7,-41,-31,3,62,24,-76,-44,12,-109,312,384,-354,-366,-377,15,513,513,-94,-458,-99,176,197,-28,-202,-143,87,224,-9,-195,-35,20,41,12,-35,-35,27,36,-15,-41,-21,27,29,11,-39,-10,37,17,-482,-147,863,-66,-118,-193,-95,492,815,-656,-1443,652,157,572,520,-441,-630,12,371,121,-233,-213,-22,338,168,-143,-337,13,199,76,-38,-162,13,33,34,-61,-44,10,27,65,-41,-59,-9,35,14,-23,-28,4,23,5,-15,-14,3,18,8,-20,-25,5,20,4,-12,-17,-4,14,2,-12,-14,-6,11,6,-11,-12,1,6,7,-4,-10,-6,8,5,-7,-13,-2,13,1,-6,-7,-5,1,3,-6
-24,-19,4,10,13,-8,-14,-9,13,6,-12,-10,2,3,-2,-8,-9,-6,9,-3,-11,-17,2,8,11,-5,-7,-9,-11,-1,16,-1,-9,-11,-4,7,6,-7,-16,-11,0,7,20,-5,-17,-2,-3,5,0,-13,5,14,11,-12,-8,-3,7,6,-5,-3,2,-9,-20,-14,22,10,-16,-7,-7,0,-2,-6,-6,12,-1,-9,-5,-1,50,14,-11,-11,-6,-3,7,-2,-18,-4,7,8,9,-15,-19,-6,3,3,5,-7,-14,7,17,13,-15,-34,-1,37,29,-34,-54,5,39,19,-39,-41,12,35,13,-33,-27,22,27,-14,-27,-5,23,17,-16,-26,-10,14,35,-4,-74,-24,30,60,2,-60,-46,27,70,-6,-37,-17,23,22,-16,-25,1,31,12,-34,-29,21,26,-4,-10,-12,2,14,-2,-27,-2,15,9,-5,-23,-4,13,11,-1,-19,-12,17,18,-8,-13,-16,3,15,-6,-7,6,0,-9,2,1,1,2,-6,-11,-2,-4,15,15,-14,-25,-7,23,20,-15,-20,5,12,-9,-5,-1,0,4,11,0,-16,-9,6,9,-12,-7,2,-3,-2,-20,3,23,7,-23,-13,2,23,11,-11,-27,2,12,3,7,-9,-18,-4,0,27,2,-7,5,-3,-11,6,8,17,14,-11,-22,12,6,-6,-6,-13,0,3,16,8,-6,-10,12,-8,-15,-1,-19,-22,9,11,0,-6,2,-5,-8,-4,11,4,-1,-18,-13,3,3,-1,-8,-4,-3,-2,15,-6,0,0,-22,-3,14,-7,3,19,15,4,-19,2,14,-8,-31,-12,-1,46,3,-48,-22,21,13,-5,-54,-22,36,1,-10,-1,-17,1,15,-1,-12,-8,-23,60,20,-23,-38,4,29,10,-8,-36,-6,4,34,0,-16,304,-191,267,-972,309,-303,-287,426,235,946,-901,-119,-217,-73,680,379,-546,-162,106,78,-107,-20,-289,71,287,42,-204,-26,-31,67,78,-51,-4920,7600,-1835,-1889,-2143,285,2481,1601,-1682,-1862,9,1563,625,-220,-1388,-266,931,804,-459,-798,-105,631,490,-203,-632,-107,433,373,-212,-452,-22,359,229,-175,-275,-32,137,172,-12,-106,-72,2,74,36,-26,-66,-23,24,27,11,-39,-29,9,13,10,-4,-34,-23,43,66,-59,-90,-12,39,71,-17,-140,-17,86,28,-41,-77,-1,73,22,-45,-45,8,32,-27,-45,2,66,41,-11,-168,-32,40,81,-14,-91,-14,58,32,-66,-62,30,106,-26,-351,690,-358,-59,240,-2,11,74,-42,-140,-22,184,79,-9,-190,-79,86,213,-684,1708,-1200,-959,-287,567,1037,412,-812,-576
203,528,138,-212,-524,-9,435,208,-220,-280,-6,217,130,-93,-167,-10,124,12,-26,-49,9,60,3,-41,-15,30,52,-14,-48,-12,12,9,7,-24,-17,3,-3,4,11,4,-6,-18,-2,-11,-2,12,-2,-10,4,13,-14,-22,-35,-6,7,16,-10,-15,3,-4,-5,4,6,-5,-6,-4,-13,3,6,-5,-14,-19,-8,-13,8,16,-1,-33,-21,-3,28,13,-2,-28,-16,1,37,12,-16,-16,-20,11,33,7,-27,-13,-4,11,8,-11,-9,11,4,-11,21,22,-15,-58,-26,24,50,-8,-28,-27,-7,18,13,-10,-8,-4,-3,4,9,5,-2,-9,3,-21,-31,3,39,13,-10,-73,-14,27,3,-13,-16,-3,2,2,-12,-1,10,13,19,-6,-38,-18,19,64,4,-124,-13,62,17,-37,-1,27,31,-153,-30,24,41,1,-13,-41,-25,-17,16,65,93,-141,-112,-19,115,31,-67,-44,98,74,4,-39,-313,989,-670,-549,166,-64,193,355,-8,-70,-33,23,8,29,-110,-144,23,118,8,-62,-73,-28,115,235,-153,-303,29,67,74,20,-113,-22,83,9,-119,-21,50,43,-5,-44,-21,-5,25,6,-26,-3,23,10,-4,-15,-28,4,14,-9,-17,-4,28,9,-26,-17,10,16,0,-23,-21,11,23,13,-16,-16,2,5,13,12,19,-9,-27,-20,-28,-10,54,43,-3,-9,-15,-8,9,-1,-4,-7,-17,0,15,19,-14,-22,4,15,17,0,-14,-27,-15,10,21,20,10,-5,-16,-3,19,14,-36,-41,0,11,17,22,-14,-19,14,29,-6,-25,0,17,-11,-25,9,36,-9,-36,-22,5,28,15,-9,-20,-21,-19,25,63,-6,-41,-12,21,15,-11,-31,-3,16,19,-9,-25,4,-7,-15,1,9,25,-7,-18,-19,9,30,13,-20,-35,-5,34,2,-16,-3,-21,1,32,-301,591,-9,-654,-269,-15,357,-110,30,372,-44,-20,-11,-34,1,41,-9,-29,-20,-8,-6,6,-12,2,25,3,-22,-13,6,10,12,-11,-17,-6,11,3,-8,-11,3,13,-4,-3,-11,-11,4,13,1,-6,-7,-6,12,8,-17,-3,11,8,-9,-9,4,10,-18,-3,10,-10,-8,-4,-20,14,12,13,-27,0,-2,8,4,-23,-27,14,27,13,0,-39,-21,3,9,6,-11,-8,3,-6,10,6,15,3,18,1537,-405,-528,-102,-195,28,378,118,-125,29,-179,-42,-15,-39,29,198,41,-32,-93,-36,5,23,-10,-14,14,33,3,-27,-41,4,28,12,0,-15,-19,9,16,-2,-9,-2,13,6,-19,-22,8
23,10,-23,-29,9,18,-1,-27,-20,22,21,5,-37,-27,15,26,-1,-24,-33,-2,10,-3,-3,11,8,-6,-15,-11,-14,-2,13,-12,-9,-2,4,23,24,-17,-41,-17,9,38,-2,-17,-9,12,-21,-18,20,25,9,-26,-28,-14,1,30,21,-5,-36,-18,5,21,16,0,-32,-1,-18,19,16,-9,-19,-2,5,8,-7,-18,-10,9,-1,-2,1,-5,-2,2,1,-5,-8,4,15,-11,-20,-1,13,18,-10,-29,-7,5,8,14,5,-24,-24,2,27,23,-4,-30,-6,12,9,-3,-18,-18,0,5,5,5,-11,-10,0,1,3,-18,-10,3,13,-2,-5,-3,4,-6,-14,0,10,-3,-13,-13,-4,-1,16,4,-8,-25,-6,17,14,3,-10,-26,-2,36,13,-31,-26,-2,29,22,-29,-31,5,20,15,-8,-15,-10,2,13,6,-18,-10,10,-2,-2,3,-11,4,-1,-13,-17,12,24,-5,-33,-17,29,16,-14,-19,-6,4,7,-9,-14,4,5,0,-22,-18,26,27,-15,-26,-14,21,21,-11,-33,2,22,4,-15,-17,-7,4,16,-3,-19,-17,8,4,4,-3,-4,2,-2,-19,-3,19,9,-14,-1,-7,2,15,1,-19,-5,7,-3,5,-4,1,7,-4,-11,3,12,7,-4,-15,-12,9,13,-16,-20,-8,19,8,-8,-13,-21,2,11,-9,-5,0,-23,-3,13,11,-4,-19,-10,10,12,-10,-16,-1,11,4,-1,-8,-16,-12,1,16,6,-7,-20,-12,14,18,0,-14,-15,-2,18,16,-7,-21,-25,9,24,-4,-18,0,6,1,-18,-8,10,11,-4,-10,-8,7,15,-3,-20,-4,23,13,-15,-19,2,42,8,-13,-18,-13,-6,12,12,3,7,-6,-17,-25,22,32,1,-35,-27,1,29,7,-22,-10,8,4,-1,-12,-20,3,24,5,-18,-13,10,20,-12,-4,15,1,-19,-14,-6,25,14,-25,-12,6,7,4,-21,-9,6,16,-1,-3,2,-20,-7,7,11,15,-11,-31,-1,11,27,-4,-39,-13,29,22,-7,-24,-25,16,21,-4,10,26,-11,-25,158,-210,-280,-17,431,-5,-23,-148,13,41,32,247,-310,-319,-94,33,341,393,-71,-376,-38,129,26,-25,-92,-8,70,31,-19,-32,9,30,7,-20,-29,-2,27,-4,-31,-13,29,18,-4,-23,-18,16,17,-2,-29,-19,21,24,-6,-57,-5,32,24,-28,-27,-5,19,32,-27,-38,4,3,40,17,-25,-22,-23,-4,12,29,-15,-35,-14,36,22,27,-32,-34,17,-3054,5405,-629,-1488,-1241,-1087,1499,2215,-274,-1870
-773,995,898,101,-953,-805,510,1012,40,-769,-527,293,626,194,-481,-402,148,405,16,-313,-199,178,269,-19,-281,-147,165,294,-12,-240,-154,54,184,15,-137,-107,53,134,-8,-129,-66,41,90,10,-133,-53,60,140,-1,-107,-42,13,91,17,-60,-103,18,63,11,-9,-72,-17,38,39,-23,-76,-12,26,30,-5,-68,-77,77,66,-37,-68,-31,28,26,-1,-84,2,127,-11,-25,-89,-3,9,-34,190,-19,12,-15,-59,-581,924,541,-1101,-442,-319,310,989,69,-375,-390,-25,341,325,-20,-408,-281,182,307,8,-239,-163,69,185,29,-222,-256,135,95,21,-65,-61,41,38,-17,-36,-36,6,124,28,-137,-123,26,86,0,-32,-22,11,58,-5,-69,0,35,-6,-14,-4,-16,-7,16,23,-14,-22,-16,3,29,10,-29,-9,4,-1,4,1,-7,-14,-23,8,20,-13,-27,-9,16,-2,-25,-19,1,17,-4,0,-2,-9,-2,15,0,-19,-8,15,30,-13,-30,-26,9,14,0,-11,-4,-2,-6,12,-3,-5,18,6,-25,-21,-21,37,48,-6,-38,-6,33,4,-2,-17,4,24,-5,-22,-30,-5,30,13,-13,-8,-3,9,12,-8,-11,-9,3,-3,7,16,-2,-42,-21,13,22,10,-18,-91,-39,33,97,5,-31,-43,-4,16,-16,5,53,21,-2,-57,-28,19,34,4,-8,-12,-19,23,22,-14,-12,-2,26,-12,-39,-17,15,28,-15,-62,-3,31,26,-21,-8,-17,5,-3,-11,2,21,21,6,-7,-2,12,3,4,-20,-16,1,17,0,-12,-13,-12,-5,3,-15,24,-3,20,-1,12,16,-8,0,-16,-23,-1,-2,8,1,1,-3,-8,-25,20,4,14,146,-246,-195,26,37,138,119,-69,-56,-8,-6,-4,44,-10,15,26,-18,-51,-18,-1,16,12,-3,-8,-4,13,10,-7,-23,9,18,-4,-25,-9,17,13,-26,-10,21,26,17,-12,-33,-8,0,-30,-25,1,51,40,-1,-36,2,13,10,-14,-24,4,9,-3,-15,-6,-2,19,-4,-12,2,0,2,6,2,-7,-2,-14,-3,12,6,-14,7,3,5,5,-8,16,7,11,-6,-14,-8,1174,-145,-447,-947,947,-1134,4,719,514,323,-105,-424,-26,2,55,-43,-24,-60,133,89,-22,-182,-22,38,104,2,-59,-59,10,28,-3,-15,-3,5,20,-9,-28,-4,17,7,-15,-13,0,5,4,-1,-8,-14,-12,1,-1,-3,7,6,-1,3,-16,-9,14,5,-8,-3,-12,-1,3,-1,4,-11,-8,6,-2,-28,-4,16,31,14,-19,-45,-7,18,21
-10,-23,-8,17,5,-5,-18,1,-3,-8,-2,2,7,10,-1,-23,-7,5,12,2,-23,-9,17,14,5,-24,713,-221,-139,-205,-163,-6,101,-14,575,-420,-4,-102,-3,165,46,-79,-19,2,9,-2,-18,-37,57,30,-8,-27,-20,-4,29,19,-9,-15,-11,14,3,-4,-2,-4,2,-4,-8,0,-8,7,6,-1,-11,-7,11,1,-11,-9,-3,12,3,-17,-13,8,8,7,-5,-17,-5,15,5,-13,-15,14,10,-21,-13,4,2,4,-4,-9,1,7,0,-9,-7,-11,12,16,-15,-13,-2,2,7,-5,-4,10,-8,-11,-20,-9,22,8,-23,-21,-7,13,15,-4,-3,3,-17,-23,15,28,7,-18,-30,-10,20,23,9,-32,-37,6,31,20,-16,-27,-6,8,4,-14,4,9,-4,-12,-16,1,18,8,-15,-24,-12,22,16,-4,-22,-15,12,31,4,-27,-19,8,24,10,-26,-26,8,19,11,-7,-28,-14,10,7,2,-15,-9,12,8,-7,-15,-1,15,18,-17,-25,-10,5,17,15,-5,-16,-9,-2,6,-4,-11,-1,2,-9,-3,1,6,6,-4,-10,-8,-8,0,5,-4,5,6,-9,-6,-2,-3,5,11,4,-8,-10,-8,8,8,-2,-3,-7,-9,-2,6,12,-8,-12,2,8,-8,-3,3,-9,-1,18,12,-7,-18,-11,10,8,-1,-1,-7,-17,-13,0,18,16,-10,-9,0,10,-6,35,-4,-34,-46,-14,14,1,-3,-2,-7,8,9,17,15,-9,-27,-46,-3,13,12,7,-7,-1,17,9,-1,-4,-18,-17,-10,-9,27,41,-8,-78,-42,27,106,22,-40,-116,-17,54,22,-2,-13,-7,9,6,-30,-21,33,37,-14,-76,-38,22,109,12,-125,-81,29,97,11,-41,-31,22,37,-11,-42,0,49,31,-31,-133,-26,66,127,-8,-114,-31,31,72,-5,-28,-16,26,26,-8,-45,-70,3,24,67,2,-36,-5,23,6,-17,-15,19,29,-9,-40,-61,27,83,20,-49,-59,39,221,196,-18,-242,-490,0,229,-295,1229,-286,-591,-164,-23,583,807,-294,-759,-184,487,100,-6,-438,-236,311,397,-63,-273,-114,122,168,2,-259,-45,139,135,-17,-161,-25,110,76,-173,-67,13,105,18,-42,-139,7,76,19,-34,-64,-3,64,15,-71,-35,49,15,12,-18,-35,-6,17,22,-4,-22,-10,11,8,-11,-55,-974,1759,-27,-751,-769,-322,592,926,235,-588,-350,24,135,29,-198,-144,198,301,-23,-252,-122,77,148,-3,-104,-81,66,81,-12,-38,-12,23,28,1,-31,-20,13,33,2,-24,-31
1,29,-3,-28,-6,12,18,-6,-31,-11,18,36,16,-17,-19,2,-6,-26,-11,3,17,11,-27,-14,10,30,11,-15,-24,-10,14,14,4,-21,-18,11,16,11,-10,-23,10,21,-9,-20,-10,3,7,-10,-12,5,10,-3,-20,-14,4,39,22,-31,-89,30,112,28,-24,-41,-22,1,2,-102,-50,44,63,31,-3,-22,-15,3,-19,-26,141,-11,-26,-176,-44,-412,1061,354,-998,-755,-227,554,940,97,-657,-314,305,283,-13,-368,-231,222,378,-16,-350,-99,117,184,6,-182,-96,133,107,-74,-134,4,94,33,-36,-102,0,74,31,-28,-58,-9,31,15,-9,-12,-13,-1,12,-4,-23,-6,16,29,-18,-34,-8,26,17,-5,-22,-15,22,21,-15,-29,-8,18,16,-7,-11,-26,3,23,2,-26,4,3,-4,6,10,6,-13,-11,12,5,-11,-3,-4,-3,2,-14,1,19,22,-19,-23,-19,-10,6,11,-7,12,19,-2,-2,-25,-33,1,33,7,17,4,-23,-14,-17,-7,2,-10,-17,-1,13,17,5,-2,-13,-16,7,21,-3,-26,-15,-17,17,13,-7,-21,-10,8,16,2,-11,-3,-8,-1,5,-6,-9,0,-14,-18,12,5,-3,-14,-8,2,3,-9,-6,0,15,-3,-18,-17,8,5,-6,-12,-9,-10,6,-5,-8,-5,-3,-9,-4,-6,2,8,-20,-7,10,8,-7,-12,-5,3,-15,-9,-6,-5,-6,-14,-12,-6,9,8,2,-19,-8,13,10,-8,-22,-8,5,9,-7,-10,-2,-1,15,1,-29,-22,9,14,2,-11,-15,-3,8,8,-12,-28,15,19,-25,-26,10,21,-5,-18,1,5,-3,-4,10,-4,-27,-4,17,29,-26,-126,-23,70,39,-27,-92,-5,60,11,-21,-16,3,33,-8,-109,-2,85,19,-58,-14,4,-3,-3,9,-2,-26,-26,10,28,-2,-21,-23,-4,30,9,-14,-24,-2,-10,8,10,-7,-7,-10,16,8,-14,-36,7,12,-297,797,-253,-427,-28,-247,460,-257,-94,34,325,289,-165,-326,-156,64,177,16,-129,-72,29,61,-7,-98,-13,30,63,-23,-45,-13,17,23,-22,-30,-16,3,14,9,-3,-24,-13,2,-6,23,4,-38,-26,-3,48,5,-46,-25,17,26,4,-7,-38,-11,30,7,-15,-32,13,20,-2,-93,-28,-132,194,188,-17,-14,-18,-35,17,-12,1,12,15,11,-13,-16,-26,10,21,10,-18,-11,6,-144,86,155,-121,-54,-85,4,-38,142,201,373,-298,-290,-214,-23,302,266,-71,-78,-4,-4,-25,-39,-44,45,157,2,-135,-41,6,72,24,-30
