1,-13,9,4,7,8,3,-12,-9,1,9,17,-7,-9,-11,6,6,-25,28,45,-29,-24,29,31,-12,3,-14,-29,21,15,-11,4,7,10,13,-14,-11,-3,22,10,-7,-9,0,-7,7,14,0,-5,-6,5,-5,-8,19,3,-24,12,98,-61,-29,-28,-1,51,3,-30,12,1,-8,-26,3,22,15,-18,-22,-21,16,41,7,-25,-26,-20,-13,-34,16,-16,-37,4,0,65,-38,-47,-2,38,52,-41,-41,52,16,-11,-10,-13,13,19,-11,0,-7,-12,4,9,7,-11,-6,6,6,-14,24,-18,-18,8,8,-1,-3,-10,-3,18,-6,-12,0,43,-31,-34,-9,35,59,16,-106,-35,65,39,-7,-17,-32,29,17,2,-11,-2,-7,4,0,-9,-3,7,1,-26,14,-5,21,-25,-29,12,31,1,-48,1,30,-2,-4,-19,5,17,10,-12,-4,-6,7,-3,-12,6,-53,157,-58,-17,-22,-5,-5,11,4,-22,-16,32,-22,13,-2,7,-8,7,-10,9,12,-3,-8,-1,8,-6,-4,-36,-3,73,12,-1,13,-7,1,-16,1,4,-4,14,-16,3,4,3,-10,11,9,-5,-17,6,-6,1,-6,13,5,39,-14,-12,5,-26,19,-7,-11,-2,-3,24,10,-1,13,-6,-15,11,-1,0,6,-12,3,14,-2,-1,2,-35,7,-2,19,30,-11,-36,46,-3,-45,74,-13,-28,36,-79,67,-2,-33,24,-13,-25,60,-49,-15,33,-22,21,-5,-3,-21,19,-13,12,-2,-2,21,-5,-10,6,2,0,-4,2,-5,-9,10,11,-9,-3,-5,-16,19,-5,10,21,-31,3,9,-5,7,-11,7,-4,6,-5,17,17,2,-21,-2,-9,17,-6,-16,4,7,-4,-10,-13,0,7,-3,0,-23,141,-61,13,-35,-36,27,-11,-7,7,-20,21,-4,7,1,5,2,0,-11,-12,9,-1,11,-2,0,12,-8,-56,4,12,3,24,10,3,-15,-3,-6,-9,3,0,0,14,-18,1,-7,-2,6,8,7,-15,-4,-2,9,10,-52,97,14,129,-108,-10,-19,36,43,-30,-9,24,-19,10,-36,15,6,23,-5,-1,-20,8,4,14,-11,10,6,-10,6,2,89,-19,-64,17,-16,22,7,-3,7,-31,11,-5,-4,-1,-9,7,27,-1,-20,-5,2,6,11,4,-6,-9,-6,4,-5,22,-39,-21,121,-170,141,-116,2,38,116,-24,-158,49,55,5,39,-102,14,37,-4,-17,10,-16,32,-7,-4,-28,8,29,12,-10,-14,-4,-6,12,20,-3,-7,-6,-11,15,5,10,-8,-8
2,-1,6,-6,-23,5,-74,-8,72,-41,-43,-16,44,-14,-16,3,4,30,-5,-19,13,10,12,-21,-12,6,5,0,11,-4,0,2,6,1,-4,-20,4,2,2,11,-9,0,6,-5,-11,2,3,-2,1,-5,-3,4,1,9,-6,-3,0,-4,-4,3,5,5,2,-4,-2,2,16,-47,42,51,-34,-15,-33,5,-9,20,-61,18,9,18,5,10,-44,37,-30,2,27,-6,8,3,3,-11,23,-22,4,-10,-13,19,15,5,7,-26,38,11,-27,43,8,-10,22,-49,35,11,-19,32,-4,-24,35,-18,-15,21,-14,19,-2,-9,-13,29,-3,5,-8,-16,2,14,-2,-1,-6,-15,1,4,-3,-9,4,3,-64,-16,20,7,4,6,14,-9,-4,11,-9,10,-16,-2,16,-5,-2,1,-18,25,0,-9,3,-9,-3,4,7,-11,-4,-7,-1,5,-7,-11,-51,108,-141,49,-9,-30,28,-28,-18,-4,20,-3,-20,42,-9,3,27,-7,-15,-15,2,-4,7,3,-17,2,9,46,52,-7,-22,-10,-8,74,-58,-134,27,-22,25,12,17,-39,3,30,-7,-3,23,-23,28,-9,-9,10,0,0,0,-1,-4,9,-2,-22,143,-157,-126,26,-25,-52,1,69,-98,1,63,-30,35,-1,-42,13,-5,3,-13,-10,14,6,5,6,-9,7,0,8,-25,-12,31,23,32,-80,71,-46,-40,4,80,-14,-85,39,5,5,41,-48,20,16,-12,-10,-8,4,36,-6,0,-20,-11,20,0,8,-18,6,4,7,-18,-36,13,28,32,-41,-29,34,11,-7,6,-22,10,8,-19,-10,5,0,14,-10,-10,2,12,5,4,-12,-9,-15,6,44,-40,-21,15,45,32,-84,-17,52,28,-3,-26,-4,11,12,-6,-8,-10,6,6,-5,-14,-5,10,-3,1,-4,-9,-7,3,10,6,-7,-7,-2,0,13,5,-5,-10,46,22,-45,44,-28,28,-18,4,12,1,26,-42,-2,37,-29,9,-17,8,11,-5,2,-1,-5,18,1,-1,-8,1,0,-45,81,23,-12,-25,72,-47,43,-38,-30,-24,57,16,-27,-22,15,-3,26,-25,6,10,12,-8,-9,-2,8,-4,9,0,6,24,-4,-9,-16,1,-14,-4,11,-14,-3,6,-8,-4,-13,8,10,-1,-8,-7,-8,4,11,-3,3,-10,-3,4,-6,-10,-9,27,-132,-91,156,0,36,12,-12,7,17,-4,8,-6,31,-15,19,-14,10,-7,-2,14,-7,-1,10,-10,5,1,-9,7,-10,1,3,4,-8,-8,-11,3,1,-6,8,-16,4
11,0,0,-6,-6,2,-4,0,1,1,-2,6,9,4,2,-16,-13,8,-1,-2,7,8,18,-35,-16,-12,28,-12,23,-27,-12,22,-8,3,7,-29,17,4,-5,10,0,-8,6,-1,-15,17,-1,-13,-8,-2,-8,16,-10,0,-7,7,6,10,-7,-15,-1,4,7,2,-6,2,8,-2,0,-1,-4,3,4,-2,9,2,-6,-5,9,14,6,-6,-10,0,13,0,10,-13,-5,9,0,-1,14,-4,-1,-9,19,-17,6,-5,-2,5,-9,13,-9,-2,-5,-5,21,3,6,3,-11,0,16,3,-8,-5,-2,0,3,-10,-4,10,-8,-3,-16,10,5,1,9,1,-8,-7,4,13,-1,-9,-13,6,-3,0,0,-5,12,3,1,0,-9,2,9,-2,5,9,-3,2,-13,38,-160,80,-83,-16,49,4,20,-23,11,6,-2,20,-14,-6,9,2,9,-17,-4,3,1,11,-10,7,-2,-6,3,-7,0,7,-15,79,-31,-16,-36,22,10,-4,9,-23,-8,29,-14,11,-11,11,1,6,-11,5,-8,8,-7,1,-14,-3,12,6,4,89,-99,-11,-28,3,34,5,-27,-19,-8,26,-11,1,-24,15,-4,14,-19,6,5,2,-2,-8,14,13,1,-14,6,-15,18,-8,-27,9,14,22,-16,-32,10,16,4,-4,-12,-1,20,1,-1,-14,-1,9,0,1,-2,4,5,2,-5,-2,7,-23,-83,181,-152,-4,-23,1,115,-88,-31,33,-28,56,0,-40,4,1,2,16,-13,-4,6,-14,9,-5,4,-7,1,-7,3,3,-3,1,1,1,0,-3,-5,-2,10,0,-4,-10,6,4,14,21,-12,-34,-50,71,-9,-19,32,-34,4,-10,43,-1,-41,25,-4,11,13,-33,8,17,4,7,-14,-2,6,-4,5,-4,2,-5,2,-4,-2,4,5,6,-8,-21,24,-5,-17,21,-12,20,-24,21,-15,-14,35,-16,9,-5,-5,8,14,-10,-4,2,-5,3,-1,-3,-13,17,15,67,-59,-9,6,-10,-5,23,-7,-15,-4,17,-5,19,-13,3,4,-1,-9,-13,6,17,5,3,0,-7,1,-2,9,0,-9,-74,-190,-70,71,-15,13,26,-16,6,-31,31,1,5,3,-10,-9,18,-4,-9,0,2,-2,7,-2,-5,6,-6,5,-3,-4,16,-3,-20,19,-32,19,5,-23,5,-4,-7,17,-5,27,-22,6,16,-17,-2,-3,-9,-3,14,-1,0,-3,-14,-5,-1,0,9,-1,-16,6,-5,-13,10,5,11,-16,1,-6,8,13,-10,1,4,-12,17,-4,-9,14,3
-13,17,6,-19,15,10,5,6,-17,-11,-18,46,-20,18,-26,-5,26,-11,1,7,-31,31,-6,-19,11,4,2,4,0,-20,14,9,-6,-1,-11,1,7,3,0,-6,-5,-4,5,-1,-4,2,-7,3,-5,-3,2,1,1,-9,-18,19,-28,3,-20,12,21,-53,92,-29,15,-15,-33,26,-1,4,25,-28,8,0,-11,-2,10,-12,9,6,-27,3,10,-1,3,-8,-5,-31,26,7,59,-6,7,16,1,-9,6,20,0,-2,3,-3,-1,2,0,-9,10,-2,0,12,1,-9,-1,3,6,4,-7,-7,-26,-2,-60,303,-58,-14,-67,-9,11,44,-7,-15,25,22,-45,29,-20,10,-3,-4,-11,2,5,12,-7,-3,8,-3,3,-7,6,0,-77,-28,-10,-21,32,15,-31,-7,-11,-6,20,11,-5,3,2,-3,8,-8,7,6,-2,5,-11,-12,23,-5,-10,2,25,97,-153,16,-45,30,99,-58,-100,62,31,9,10,-33,2,28,3,2,-30,-8,35,-11,7,-16,8,4,7,-7,1,10,-44,40,-44,23,-6,59,14,-65,23,-14,15,37,-29,-11,-4,10,8,-4,-15,5,8,3,-10,-5,2,5,2,-9,9,2,8,-8,-10,0,9,5,-7,-3,8,7,2,-6,0,-1,10,1,3,-3,3,-1,-4,0,-4,2,-2,8,-30,-82,31,-2,41,-9,27,-31,-21,70,-48,-7,38,-39,21,-10,-5,10,-5,1,21,-17,18,-12,-5,9,-1,-2,-5,9,-14,-6,105,-118,22,20,39,-15,-24,-34,48,16,-42,-17,14,0,19,-9,9,-13,-3,17,-3,-7,2,-8,4,11,-3,-11,30,37,-71,-112,-49,-19,21,61,-5,-32,-18,4,4,11,-2,-5,10,3,6,-1,-12,15,-10,2,-5,5,2,-5,-9,-6,-46,205,-219,201,-26,-66,-1,-26,26,5,-19,38,-26,22,10,-11,5,1,-28,5,7,1,-2,4,-8,10,9,3,-4,-4,0,-16,-8,23,-30,-4,-11,-8,0,18,-37,21,-20,5,2,-5,-4,19,-16,8,-5,-5,15,6,-7,-5,1,-5,23,-6,-62,-13,5,-9,-13,29,-1,-24,12,-2,-13,13,-12,12,12,-22,7,4,-13,23,-3,-10,1,-1,-1,11,-7,-11,16,-1,-1,3,-1,0,14,3,-14,-8,-2,28,-16,-2,-4,-15,20,-9,4,13,-16,11,7,-22,17,6,-18,13,5,-8,9,12,-14,6,-9,0,11,-3,-3,-4,3,-1,6,1,3,-15,5,5,-6,-1,-7,5,33,43,-34,-38,7,-13
38,-23,21,-19,18,-5,-8,18,-2,-11,20,-20,9,-1,-1,-8,2,10,-13,7,-10,1,22,-18,-6,-8,10,1,-3,-17,-61,292,-122,58,-31,-101,-1,20,16,-23,7,1,11,-1,34,-31,20,-29,-7,13,1,-12,25,0,-10,16,-11,2,17,-25,23,9,-21,4,-3,8,-7,2,-9,-11,11,11,-6,-5,-4,8,0,5,-5,-9,-7,8,9,0,2,-3,-5,-6,10,2,-9,69,217,-234,11,-82,15,145,-42,-115,57,14,-20,21,-20,-4,27,-13,12,-14,-9,25,-26,18,-10,8,13,-4,-7,9,-43,-18,-24,24,27,-33,-41,4,47,22,-49,-38,32,38,0,-20,-21,5,20,4,-16,-12,0,26,13,5,2,-18,7,9,11,-21,107,-112,-24,42,16,60,-94,-57,103,-1,-26,-18,-7,43,-12,-18,-8,-12,-7,19,-1,3,-8,-1,-4,1,-2,-4,9,4,5,-10,-1,4,-7,-10,5,3,-10,5,-5,8,-5,-2,5,-3,2,0,9,-9,-5,-13,-178,127,-83,27,-49,30,7,-15,35,-39,-22,47,-35,6,-7,10,-3,14,-20,-1,-12,19,9,-1,-7,-7,5,-3,-1,-8,8,6,-1,-4,-74,27,-54,10,-9,-22,43,-45,4,-13,26,45,-48,6,-22,12,28,1,-10,2,-10,12,4,3,-9,-13,17,35,-65,75,18,-44,-15,-6,-13,13,6,-12,-5,30,-10,-17,-6,1,12,15,-14,-21,1,-1,-11,16,20,-13,-14,13,24,23,-89,5,66,-14,34,-17,-16,-2,12,-22,-26,19,31,-20,10,-4,2,-12,-5,3,23,20,-6,1,-12,-4,14,9,-11,102,39,23,-43,-28,-23,-49,-15,24,-23,26,-25,11,19,-19,-7,19,-13,2,5,-10,14,-7,-8,4,6,12,8,-19,-17,1,16,30,6,-5,-36,-4,8,48,0,-11,-35,-9,25,38,-3,-23,-29,8,15,15,6,-12,-23,10,19,-6,-10,-4,-1,5,12,-7,-1,7,-6,-12,-4,11,18,8,-3,-23,-20,9,35,15,-27,-23,-3,20,30,30,-15,-6,-37,7,26,0,-9,8,-17,-3,1,20,-1,-16,-6,20,-11,18,-18,-28,16,20,-2,-15,4,-11,3,2,12,9,-2,-6,-5,-4,-21,58,31,-13,31,-57,-34,-5,7,16,1,-18,-3,29,8,4,-9,-2,-7,10,-7,-6,2,17,-9,7,8,-8,-6,-27,-10,-120,-164,-20,40,20,40,19,-30,-15,-3,12,4,-6,8,-28,20,12,1,-32,9,14,1,15,-19,-1,-1,3
-7,-1,-9,13,10,14,-64,-35,-9,49,22,-45,-13,10,25,-1,-28,-7,12,12,3,7,-16,-19,5,13,-2,14,10,-16,-25,-9,13,4,10,18,3,-289,186,-61,17,-1,50,-23,-83,70,-1,6,54,-87,37,-2,14,-5,-13,-12,28,-21,29,-6,-8,-3,3,10,9,-23,15,-21,15,31,19,-55,-34,12,33,73,-56,-80,38,40,7,-13,-35,2,23,14,1,-11,-8,12,-35,-18,18,-12,-24,22,26,-10,45,-73,-35,5,26,81,-56,-84,27,35,27,10,-39,-23,23,20,8,-17,-8,19,-6,-7,-4,2,-3,-7,-4,3,-1,-13,-2,3,7,-1,-7,-8,11,6,-6,-10,2,-3,12,0,-4,0,12,-1,-6,-4,4,4,-18,8,9,-3,-19,-20,36,24,-10,-21,-10,15,14,-2,3,-13,-9,17,11,-7,-4,8,-13,7,13,1,-22,-9,-190,549,-10,-5,-81,23,61,54,-21,-74,32,40,-38,56,-40,0,-2,18,7,-5,6,-8,-34,21,16,-12,11,-7,-4,3,7,-3,-6,12,19,2,9,5,-12,-3,11,-4,3,3,-6,-9,5,1,7,11,-17,-12,2,20,2,-1,-5,-5,5,73,-154,-18,36,-51,38,5,-4,-27,-22,40,-3,11,14,-42,16,7,-10,-8,3,2,-7,7,-18,16,15,-10,-8,-28,-8,11,22,9,-28,29,-22,-27,47,-2,2,11,-47,21,10,-4,22,-15,-11,8,-31,3,35,7,3,-13,-40,-6,27,27,16,-32,-52,1,50,24,-19,18,-54,-19,-3,66,6,8,-57,-42,32,30,30,12,-45,-11,-1,17,37,9,-28,-26,1,17,32,-1,-16,-16,-18,9,23,3,2,-24,6,6,5,4,-2,-12,1,-3,3,9,-3,0,1,4,2,1,-3,-11,8,-5,7,-9,-7,18,6,-20,2,-16,9,12,-2,0,-5,0,12,1,-7,0,-6,-10,0,4,-1,6,-1,-3,47,13,63,-11,-19,26,0,-5,12,-23,20,-18,-4,13,11,-25,25,-20,7,3,-14,7,2,1,2,16,-21,8,-3,-4,2,-9,56,-53,-100,26,-8,16,-10,13,-10,0,-4,15,1,5,-11,5,3,0,-13,-2,2,7,-10,-8,0,1,3,-8,20,5,-5,-2,22,-19,9,-5,6,-4,5,8,-25,-5,10,3,3,-4,-3,4,3,-1,8,-6,0,-5,0,12,-3,3,1,1,-30,19,37,-56,-17,-23,38,13,16,-35,23,23,-42,6,16,-17,22,-13,6,9,-14,0,1,-6,11,-13
5,2,-4,-9,0,14,4,-13,-4,37,-169,195,-100,-8,-7,68,4,-71,24,31,-4,38,-70,7,20,12,-20,12,-17,4,-3,11,-10,6,6,-8,-3,-12,11,-7,4,22,19,-39,-19,9,28,65,-51,-65,40,28,23,-2,-36,-2,13,12,5,-5,-6,5,-1,7,-4,2,6,-9,-10,10,12,-2,-7,60,-2,-13,11,-7,-14,3,12,-6,-16,5,-3,14,-3,-17,-45,121,-55,17,5,-22,4,12,-2,-16,-3,37,-12,-22,-9,10,6,19,-4,-15,-3,9,1,-12,-9,7,12,-10,0,-7,-11,1,17,17,-11,-13,-50,315,61,11,-50,-38,27,6,25,-15,-28,8,-25,27,-10,22,-1,-11,-18,10,24,3,-25,-2,3,1,9,0,-39,59,166,-99,0,-85,-2,15,49,-25,-42,29,4,0,41,-40,3,12,6,-13,-4,-4,9,3,-12,2,3,12,5,5,-11,-17,-28,29,70,-19,-24,2,-4,-12,11,-19,27,0,9,-21,-24,7,33,-16,-6,-7,-16,6,25,23,-9,-27,-8,10,7,10,-87,-22,44,48,74,7,-19,-20,-23,-5,61,-45,20,-17,6,44,-31,-7,20,-28,26,18,-19,-8,4,1,17,-3,-33,16,4,-4,25,-26,-24,22,-30,6,25,14,-2,-30,-26,27,13,8,-7,-21,-1,2,1,11,4,0,-5,0,-11,9,4,-9,5,-5,5,-10,-9,-1,-2,6,13,8,-15,-13,3,15,9,-6,4,-31,1,16,-4,-1,5,-7,-1,8,6,-11,15,-19,66,-45,-10,-6,-12,-7,41,-22,18,-26,-9,19,1,-10,27,-31,9,9,-5,11,5,-2,-5,10,-7,12,-16,-10,11,12,-17,-7,169,-85,84,0,0,-2,-33,3,11,-2,8,-25,21,-10,2,27,-1,-23,19,-20,-14,7,13,7,0,-23,5,4,0,-60,-321,73,78,77,90,-24,-37,-5,37,0,-12,31,-26,-4,6,3,4,-18,7,-2,-1,34,-11,-14,-18,3,21,11,-13,-12,-16,-31,427,-252,47,-97,45,43,60,-68,-64,62,6,-28,28,-27,37,-9,14,-40,2,12,15,-1,2,-9,11,4,5,0,-19,-1,11,-2,71,-94,-73,32,-19,142,-68,-94,47,16,30,-17,-46,21,0,9,3,-18,-8,17,-7,18,-11,-1,-9,8,3,15,-24,-41,92,-51,-19,8,-4,58,-58,-24,31,-12,48,-2,-45,1,10,20,7,-12,-19,13,-5,13,-11,-7,-6,12,18,-8,-12,-5,7,7,4,-9,-15,11,3,7,-2,3
5,-16,9,10,6,-5,-17,-3,10,-2,0,-5,1,-1,176,23,-32,6,-58,6,88,-4,-65,-18,7,48,25,-63,-3,1,32,9,-16,-13,1,-13,34,-3,1,-5,-5,8,1,6,-12,-2,2,-19,128,-2,33,-64,13,14,14,0,-43,11,44,-34,6,-31,13,13,9,-11,5,-13,15,-2,-1,-1,1,42,-109,-63,16,-31,6,21,13,-35,9,23,-8,-2,14,5,8,-4,-8,-22,12,12,0,6,-5,0,0,1,-4,-5,0,-3,-41,10,-15,13,-14,-38,11,0,32,-22,-10,11,-6,14,-2,-18,13,-6,9,0,-20,9,-4,4,15,0,-1,-12,6,-11,16,25,28,-21,-40,82,-42,24,-27,-24,36,-11,5,19,-11,1,10,-20,16,6,-14,1,20,-8,0,-9,-15,1,-1,19,-3,-11,41,0,-3,-19,-11,35,-4,-8,-2,0,17,-9,-12,6,-9,14,-1,-13,1,10,-7,3,0,-7,5,14,0,14,-30,10,34,-19,-3,22,-5,8,30,-53,29,-12,5,17,-27,0,16,-18,18,2,-22,15,-22,9,-6,7,-9,21,-13,2,-5,-10,19,2,-7,-4,-16,-29,-46,1,10,32,18,-31,8,-17,23,10,-16,3,1,-4,30,-11,-19,17,-21,4,7,1,2,14,-26,-8,1,1,-3,24,60,85,2,-46,-4,-25,31,-6,-8,-9,-17,19,-1,7,-9,1,-7,-4,-1,0,16,2,-11,-2,2,9,6,-13,18,-128,175,44,-66,-106,70,-20,35,14,-35,-35,27,1,21,-5,2,-21,25,10,11,-23,17,-2,4,4,-11,-1,5,-3,-6,-1,62,-230,416,-329,30,-42,22,90,-101,-1,1,11,57,-66,28,-13,17,-2,26,-40,16,2,17,-10,2,-6,-7,5,6,6,-13,-1,-8,102,22,-48,-47,-40,-22,140,-4,-121,21,15,20,53,-74,1,14,23,17,-5,-46,23,1,31,-9,-16,-4,-14,4,9,29,9,13,-93,43,-49,21,-41,90,7,-52,17,-14,27,21,-66,17,1,20,8,-4,-34,0,2,39,-16,-14,-9,1,8,5,6,-17,13,-2,2,-6,-1,1,-86,65,74,-115,34,-54,38,43,-18,-60,-23,51,41,9,-24,-49,2,17,28,8,-5,-20,-22,5,23,30,-5,-17,-24,3,-2,38,62,-41,-147,-8,-31,55,2,-35,-4,-8,-2,28,1,-10,0,24,2,3,-41,-7,23,16,11,4,-8,-3,-11,-24,11,-90,48,156,-37,7,2,15,-3,-4,-28,8,3,19,-17,7,-5
9,-18,0,12,19,-4,1,-22,15,3,4,19,-5,-7,20,-43,120,22,-42,30,-56,18,11,-14,33,-39,24,1,-12,14,20,-32,3,-3,1,24,19,-28,-3,-2,-6,-1,-22,7,39,22,19,14,8,-46,-25,-13,58,-20,30,-53,-17,31,2,19,1,-30,31,-6,-10,3,0,-1,14,12,-7,1,-16,-13,14,16,-3,20,-28,-27,27,-7,29,-8,-24,35,-1,-8,4,-33,30,24,-17,3,-8,-23,4,19,-16,11,-2,-20,-8,-9,18,21,3,-17,-2,4,-1,-2,2,-1,3,-5,-10,12,-8,22,-12,1,-6,9,-13,-2,-6,3,-12,38,1,-22,-18,-8,24,40,-4,-32,-26,-11,22,35,7,-5,-33,-20,-1,9,54,17,-90,-29,-1,-30,16,-13,18,-6,13,-23,-26,-1,8,9,36,-15,-5,-16,-10,-3,7,22,4,10,-14,-18,75,-236,237,26,50,-64,-20,-48,6,91,0,-23,28,-56,-3,2,14,7,18,-26,-16,-8,18,5,2,-6,-1,-4,-4,31,-200,726,-142,16,-95,50,67,-27,41,-81,57,31,-93,57,-46,49,-4,16,-34,7,-14,15,-23,37,8,30,-1,-20,21,-18,79,-74,-28,-1,37,40,-46,-32,27,0,12,-33,11,35,17,-17,-9,-19,4,15,3,-1,3,-1,-6,3,-12,-11,23,14,-8,-2,-23,-22,-8,72,-5,-29,-16,-13,37,1,-26,-13,13,8,12,-10,-19,-7,20,23,-7,-11,-8,-15,3,34,13,-4,-15,-19,2,11,8,4,-9,-11,-9,-10,-1,20,27,0,-19,-21,-6,7,34,31,9,-39,-48,-7,24,29,48,-66,-53,43,10,7,-12,30,-7,-20,13,-38,4,47,8,-8,-15,-21,0,10,39,20,-22,-36,-37,4,32,50,0,15,-58,-9,-77,60,12,30,-53,-86,47,34,-15,50,-37,-15,1,21,0,10,-22,2,-5,3,16,6,-3,-12,7,-9,27,17,168,-57,-30,-40,12,11,27,4,-48,-28,31,-4,30,-19,-8,-12,9,8,15,-6,-2,-13,2,-2,12,13,37,-12,-56,-8,63,348,-74,-72,-86,-46,-2,78,12,1,-20,5,-56,41,-14,64,-23,-25,-12,-14,18,31,3,1,-17,-44,7,16,30,22,-36,-61,14,4,-9,64,-2,16,-48,-43,38,19,17,9,-45,-3,15,10,8,-5,0,0,1,-17,17,5,6,6,-19,-3,-3,-8,-1,25,22,-31,-45,63,-47,35,-10,-35,62,-11,-38,8,-9,36,35,-50,-34,29,-7,27,8,-31,-17,17
