10,34,-3,-16,-17,-2,19,4,-11,10,1,-4,-19,-10,30,-1,-9,-12,-15,32,25,-19,-11,-1,12,18,-12,-12,27,13,-26,-41,26,23,-12,3,15,-10,0,3,-6,-1,20,10,7,-10,-13,-17,-3,2,18,9,0,2,-2,17,5,-19,-13,13,19,-4,-27,-3,21,22,-15,-29,-9,34,-24,14,-14,-29,6,2,4,-7,19,18,-21,-4,21,-4,-5,28,-4,-8,-6,-13,24,27,-19,-47,5,25,-6,3,-29,8,29,10,-17,3,6,13,-11,-24,-32,20,53,-13,-33,-22,-10,29,58,-17,-41,2,11,11,17,-15,-23,14,6,-1,-3,-4,-21,21,25,-17,-44,12,34,-6,-14,-1,-15,24,23,-4,-32,0,24,11,-24,-9,-6,5,13,2,-17,-7,5,9,9,-2,8,9,-1,-10,-4,3,-8,10,16,-25,9,52,0,-30,-8,6,53,21,-85,-51,44,110,15,-25,-58,-18,34,60,-5,-31,-21,-5,7,17,19,8,-16,-39,-12,31,31,-7,-24,-9,19,30,-10,-26,-29,8,18,29,38,-21,-14,-15,29,15,4,-15,-18,-17,26,-21,-57,-30,25,122,5,-58,-47,42,28,8,-13,-18,-9,16,21,16,-8,-18,-18,-12,19,41,-10,-46,-4,12,69,29,-73,-144,-41,145,190,-17,-182,-104,44,114,31,-43,-102,-7,59,34,-24,-85,-28,30,34,8,26,-4,-17,43,134,-182,85,363,129,-731,-594,232,422,440,-215,-1127,168,1540,32,-289,-471,-97,323,863,-391,-1181,73,797,13,-200,528,125,-2660,-260,1821,2111,496,-1218,-3174,-1379,3032,3214,-866,-2148,-356,669,1210,80,-2180,-1443,1384,1890,58,-898,-973,-363,1217,958,-663,-690,286,265,58,-58,-344,-88,346,160,-275,-235,-46,34,216,53,-116,-18,125,94,-20,-188,-97,191,135,-159,-220,-24,178,197,-19,-244,-31,167,76,-58,-85,0,60,25,-85,-103,18,127,31,-58,-55,-63,31,200,10,-95,-99,-86,86,152,-21,-152,-10,55,18,-20,-49,8,57,30,-26,-43,28,31,21,-45,-69,19,73,5,-44,-21,12,32,17,-17,-22,16,9,3,10,-17,-13,2,7,8,3,-4,-24,9,30,6,15,8,-1,-29,-25,-3,31,53,-10,-30,-40,25,50,-19,-23,2,12,-4,-16,-9,33,7,-27,-37,5,25,-5,-50,-11,28,15,-24,-37,-6,43,16,-28,-6,7,37,2,-18,-33,3,20,18,-6,-24,-9,15,27,5,-30,-13,26,29,-6,3,11,-4,4,-9,-3,16,6,-10,-27,7,-2,21
3,-14,-3,9,-5,-20,5,13,-9,-10,4,-7,4,10,3,-1,-5,-13,-9,4,-3,-8,7,8,2,9,-6,-15,8,7,1,-4,-14,-2,12,4,4,-14,-1,4,1,-1,-1,-5,-1,1,-3,-12,12,1,11,-10,-18,8,10,-60,14,67,-14,-54,-6,24,-3,10,-17,-15,30,30,-2,-32,-1,8,-2,2,0,-3,22,3,-17,-7,0,-1,4,-2,11,16,-6,-10,-2,-2,-18,-18,5,18,4,-9,-16,6,23,14,-19,-25,18,24,12,-16,-25,12,26,-2,-25,-13,-5,17,9,-11,1,8,-14,15,-6,-19,6,8,6,-13,-6,5,12,-6,-1,0,-5,-3,9,-19,3,10,8,5,-15,-21,9,15,-1,-2,-15,7,9,2,-6,3,-13,9,-6,0,2,-4,-3,-1,2,-8,1,10,-5,-8,-6,-11,28,-20,-27,18,11,16,-7,-63,-16,42,26,-34,-20,13,85,15,-67,-16,19,14,9,-31,5,4,23,-7,-56,9,38,-21,-7,-3,0,30,22,-33,-52,-7,63,11,-25,-35,-6,20,17,-2,-17,-23,15,25,-5,-18,-22,14,40,-2,-32,-24,0,40,10,-38,-45,-8,46,21,-36,-35,6,30,35,-16,-30,45,150,9,-177,114,124,-1013,795,-321,413,-44,-1450,-547,751,1451,340,-1204,-1153,-30,1421,1472,565,-3073,-4218,1881,4196,1981,-1351,-2805,-2920,936,4254,1300,-2976,-1243,674,1543,867,-1428,-2675,23,2562,1515,-1081,-1708,-669,843,1370,290,-781,39,606,-24,-776,-372,206,355,133,-388,-412,77,-776,240,616,-66,-144,-175,-374,-56,363,372,-35,-241,-189,38,27,-108,-97,45,139,51,-27,-37,-15,25,35,4,-3,-26,-76,-26,33,99,24,-33,-58,-22,40,59,31,-7,-32,-97,-22,46,50,-5,-25,-16,0,11,-14,-13,10,28,15,-38,-64,0,59,39,-16,-64,-19,40,37,-17,-39,-6,39,15,-27,-28,-2,28,26,-18,-40,-6,26,27,-11,-33,-12,16,12,-2,-16,-5,11,0,0,-2,-2,-4,0,1,-6,-6,1,2,-3,-11,-4,9,5,1,-9,-15,7,10,4,1,-10,-8,7,6,-3,-11,-11,-2,18,-3,-13,-12,10,14,-5,-17,-3,11,14,10,-6,-8,-13,0,0,2,-6,-8,1,-3,-5,-1,-2,11,6,-13,-12,0,13,10,-6,-2,8,-3,-17,-10,5,10,-10,-10,-5,1,4,-4,-10,4,6,-9,-15,5,8,3,4,-4,2,-14,-12,3,1,-8,1,7,-7,-12,-1,13,6,-12,-12,1,15,-7,-9,1,21,-4
-6,-12,-7,0,-6,-8,-7,-6,0,-1,-10,-4,-3,-4,-2,-8,-8,-1,-2,-6,-6,-11,-6,0,-4,-5,-7,-7,-1,-4,-8,-5,-2,-5,-2,-8,-6,-3,-6,-6,-4,-7,-6,-3,-7,-6,-6,-7,-1,-3,-10,-4,-4,-5,-1,-9,-10,-3,-4,-5,-5,-8,-5,-2,-6,-7,-5,-7,0,-3,-8,-3,-2,-5,-4,-4,-5,-4,-7,-7,-2,-6,-5,-2,-5,-5,-4,-7,-3,-5,-8,0,-3,-8,-2,-6,-7,-1,-7,-9,-5,-6,-5,-3,-6,-5,-6,-5,-2,-1,-7,-4,-6,-7,-4,-6,-5,-3,-9,-8,-5,-7,-3,-3,-7,-5,-4,-7,-1,-3,-8,-4,-6,-6,-3,-7,-8,-3,-7,-7,-3,-6,-4,-4,-7,-4,-1,-6,-2,-6,-8,-3,-6,-7,-5,-6,-5,-5,-9,-5,-1,-7,-6,-5,-7,-3,-2,-7,-4,-5,-7,-4,-6,-8,-2,-9,-8,-5,-7,-4,-4,-6,-5,-3,-7,-3,-2,-8,-4,-5,-7,-4,-8,-6,-4,-8,-7,-1,-7,-5,-5,-7,-5,-2,-7,-4,-5,-7,-2,-4,-7,-4,-7,-7,-3,-8,-5,-2,-7,-5,-3,-5,-3,-4,-7,-2,-3,-6,-3,-4,-7,-2,-6,-7,-3,-7,-6,-3,-7,-3,-1,-5,-4,-6,-9,-4,3,-8,-16,-9,-3,-1,-5,-12,-12,-8,4,-1,-12,-10,-3,1,-5,-1,-19,3,9,32,-10,-14,-4,15,7,8,-32,-18,96,118,6,-24,-47,-30,23,197,-15,-124,-101,2,18,3,-20,-110,-4,12,3,-20,-22,-5,4,6,-4,-17,-13,-6,-6,-4,0,-2,-1,-7,-10,-4,-9,-6,-6,-10,-5,-2,-5,-2,-5,-7,0,-1,-7,-6,-7,-7,0,-5,-6,-6,-9,-4,-1,-5,-7,-5,-4,-1,-3,-8,-4,-3,-6,-4,-8,-6,-2,-7,-8,-3,-9,-8,-2,-8,-6,-4,-8,-5,-5,-6,-1,-3,-8,-5,-6,-5,-1,-6,-8,-1,-8,-7,-4,-10,-4,-2,-8,-4,-1,-8,-2,-4,-9,-2,-3,-5,-4,-10,-8,-3,-4,-7,-4,-5,-4,-3,-8,-5,-4,-6,-3,-6,-8,-3,-5,-7,-3,-6,-7,-3,-8,-7,-2,-7,-5,-5,-8,-4,-2,-6,-4,-5,-7,-2,-6,-9,-4,-7,-5,-4,-8,-6,-4,-7,-4,-5,-10,-2,-1,-6,-3,-7,-7,-3,-9,-8,-3,-6,-6,-4,-10,-6,-5,-6,-4,-4,-8,-2,-4,-8,-3,-6,-5,-3,-8,-5,-3,-8,-5,-3,-8,-4,-5,-6,-2,-4,-7,-4,-5,-7,-2,-7,-6,-4,-7,-6,-4,-8,-6,-4,-6,-5,-5,-7,0,0,-8,-5
-1,-7,-2,-4,-6,-1,-5,-8,-4,-7,-5,-2,-6,-6,-3,-6,-3,-5,-5,-4,-4,-8,-3,-3,-8,-2,-6,-6,-3,-8,-7,-3,-8,-7,-4,-4,-5,-5,-8,-3,-4,-6,-2,-5,-8,-3,-4,-5,-2,-5,-8,-4,-8,-6,-2,-7,-6,-4,-8,-2,-3,-8,-3,-6,-6,-2,-6,-6,-2,-6,-6,-3,-7,-4,-4,-8,-2,-4,-7,-4,-4,-9,-2,-5,-8,-3,-8,-7,-3,-7,-5,-1,-8,-6,-5,-9,-2,-2,-5,-3,-4,-6,0,-5,-6,-4,-8,-7,-4,-8,-6,-3,-7,-5,-5,-8,-3,-3,-6,-4,-4,-5,-1,-6,-6,-3,-6,-6,-2,-6,-5,-3,-8,-4,-2,-7,-4,-4,-7,-4,-6,-9,-5,-8,-11,-8,-15,-12,-11,-13,-7,-6,-9,-2,-5,-5,0,2,-6,-9,-8,-4,-5,-13,-11,2,-10,-9,-5,-5,-9,-10,-8,-2,-8,-4,0,2,-13,-5,-9,-7,-11,-15,-13,-4,-5,-5,-4,-8,-6,-2,-7,-4,-1,-7,-4,-5,-6,-3,-4,-8,-3,-6,-5,-2,-6,-5,-2,-8,-4,-2,-5,-3,-3,-5,-3,-4,-9,-2,-4,-6,-6,-10,-8,-4,-8,-11,-12,-17,-12,2,-8,-6,-6,-9,1,-7,-1,-8,-4,-5,-1,-7,-9,-2,-10,-9,-9,-8,-5,-7,-6,0,-7,-8,0,-5,-8,0,-6,-12,-9,-11,-18,0,-11,-12,-3,-4,-2,-2,-7,0,-5,-14,-3,-7,-6,-5,-10,-5,3,-9,-11,-5,-6,0,-5,-4,2,5,-16,-9,-3,6,2,-13,-21,-24,17,3,-12,-17,-13,-1,0,1,-14,-30,-7,13,-6,-622,4,17,100,-8,-111,-585,-90,300,224,-65,-101,-4,-11,-4,0,-172,-23,-1,5,-19,-99,-16,6,5,3,-11,-12,-4,-10,-9,-15,-6,-8,-12,-10,-10,-1,10,-8,-17,-13,-17,-6,3,-12,-9,-20,-2,1,-14,-11,-10,-16,-2,-3,-18,-12,-3,8,7,-10,-4,-1,-3,-11,-10,-14,-13,-1,-10,-12,-6,-13,-6,-5,-13,-14,-5,-11,-6,1,-9,-5,-5,-9,-5,-1,-7,-13,-6,-15,-9,-16,0,-12,-10,-6,-4,-15,-9,3,-10,-1,-10,-12,-4,-13,-14,-16,-9,-13,-12,-6,-3,-4,-2,3,1,-10,-7,0,-10,-8,-4,-8,-4,-9,-6,-6,-14,-13,-4,-9,-7,-7,-9,0,-5,-3,-6,5,-9,1,-10,-16,-7,-17,-9,-8,-10,-17,-8,-10,-1,-6,-5,-8,-11,-9,-8,-6,-11,-5,-9,-5,-8,-5,-4,-6,0,2,-6,-13,-9,-2,-10,2,-11,-9,-10,-16,-4,-4,0,-1,-3
