-14,8,7,-11,35,48,-92,-14,-72,48,31,26,-6,10,-40,-4,22,-22,21,6,-4,12,-7,-21,7,-1,-8,20,0,-2,13,-5,4,8,-25,7,0,-23,11,19,-12,5,-7,-1,16,3,-3,2,-5,-9,7,-13,6,9,-19,8,7,-19,157,-276,-56,34,56,-9,14,1,-27,-28,-25,23,58,47,21,-26,-36,-4,-9,-16,15,6,-2,10,0,-16,11,-2,-12,16,-11,0,11,-10,7,18,-10,9,-1,-22,9,-2,7,35,0,-14,4,-11,-6,21,-8,2,6,-18,38,680,-223,-383,67,29,-11,76,-74,38,103,-66,19,11,-101,39,-21,2,11,-39,24,-6,4,33,-19,-7,9,-6,-15,4,1,-13,20,0,-1,12,-6,-6,10,-4,8,12,-14,2,9,-20,8,0,-10,15,-26,493,-423,80,-74,-49,75,17,40,-7,-30,25,32,-30,25,-32,21,-12,-43,7,-8,4,23,-17,1,3,-9,12,11,7,9,-1,-30,7,3,-3,14,-12,-9,12,-4,-16,8,20,-26,28,59,12,-44,-51,12,75,51,-22,-71,11,47,-8,-12,0,-18,8,23,-9,-13,11,-6,3,6,-13,6,13,-9,8,1,-10,5,4,-6,15,-2,-12,12,-15,3,11,-8,-14,26,-9,-18,1,-28,4,23,-6,109,-88,-93,26,55,58,6,-77,-6,30,-12,3,15,-47,26,21,-17,1,-26,-13,35,7,-6,-16,-4,11,24,0,-25,3,2,16,16,-17,-4,11,-11,19,-2,-15,-3,21,-59,47,-112,-78,-45,31,111,17,19,2,-8,10,-5,-16,-21,3,16,-20,0,-23,-22,28,2,3,14,-7,0,18,-10,1,9,-12,12,12,-20,10,1,-7,17,-5,-16,9,-1,-5,14,-12,7,12,-11,0,-6,-18,20,13,-8,11,-17,-18,14,2,-3,14,-13,1,73,15,328,-159,90,-3,114,51,-128,-69,-45,162,65,8,-65,16,-53,27,-58,-14,40,-12,13,37,-33,18,-2,-11,9,8,-31,-4,15,1,21,-15,-4,1,-10,1,16,-6,1,8,-17,4,14,-22,24,-16,-19,41,16,-67,-25,12,16,5,-1,10,21,-8,2,0,-20,10,7,-21,12,3,-16,7,-3,-12,14,3,-5,8,-11,12,17,-13,12,-1,-21,4,6,-3,14,-1,-17,14,1,-5,10,-5,-10,13,-12,127,-90,-42,72,-48,-9,26,2,-14,-5,12,-7,20,15,-7,14,-3,-27,15,-9,2,13,-8,-2,3,-9,11,9,-11,14,-7,-11,10,6,-7,8,-13
-9,6,-76,228,-29,-92,-20,55,22,8,-41,4,20,23,1,-14,-39,-8,28,19,-25,11,9,-15,7,3,-15,5,2,-8,29,6,-8,11,-15,-4,15,-13,3,15,-16,6,3,-11,13,6,-4,9,-6,-14,11,3,0,31,-30,-84,514,-314,41,-33,-66,86,66,-9,32,-32,-29,22,-11,-3,-9,-11,6,8,7,-7,11,-2,10,12,-14,-3,6,-14,19,-13,-22,13,1,-17,6,11,4,25,-13,-1,5,-23,8,9,-10,3,1,-13,-6,14,31,-6,19,64,-28,-199,-13,57,128,54,-110,-18,67,13,-19,-19,-28,33,31,29,-49,3,3,-13,25,10,-28,12,-2,5,9,-11,2,-2,1,15,0,-26,12,5,-3,1,-7,-12,15,14,-12,4,-4,-4,16,-11,7,1,-13,-3,98,-58,9,0,-15,40,36,-47,-26,-23,3,50,18,-10,3,-22,4,5,-14,8,4,-4,21,2,-14,17,6,1,15,-8,-15,14,1,2,13,-20,-6,5,-15,14,8,-12,16,-4,-9,17,-2,-11,4,-4,0,15,-5,-11,9,-8,6,4,-20,-5,2,-12,5,2,-13,11,-4,-7,18,-2,-16,-2,-4,146,-11,-122,123,-77,114,93,5,-54,-59,-50,13,50,31,16,-38,-28,13,53,0,-5,0,-37,-25,-6,-27,16,21,-12,15,1,-15,16,5,-3,13,1,-8,11,-6,6,13,-10,8,12,-15,10,12,-6,19,4,-15,6,-1,-2,261,-306,132,-5,-50,21,9,-3,10,2,12,3,32,-14,-4,-44,-13,17,0,6,14,-3,-14,8,1,5,16,-9,5,18,-13,13,5,-16,5,5,-11,15,6,-14,14,-6,-8,11,-1,1,15,-14,-1,10,-18,11,12,-12,13,-3,-23,31,52,-44,6,-27,-20,44,0,12,-18,-10,5,11,-4,26,7,-11,10,-3,-11,11,-1,-19,17,-11,-14,13,-4,10,12,-4,1,7,-21,5,9,-6,7,0,-17,6,0,-3,18,-3,-14,13,-7,-3,16,-8,17,-3,-30,13,-3,-6,19,5,-10,-3,13,-6,14,-3,-19,19,-2,-6,11,-14,-5,14,-15,5,8,-8,10,0,-22,12,2,-4,3,-7,1,9,-6,-3,7,-10,1,14,-17,8,9,-9,14,0,-17,7,1,-9,10,-2,-10,17,-3,-1,8,-11,0,13,-13,5,14,6,-4,3,-17,14,18,7,-28,-39,13,18,10,27,14,-23,-12,9,1,-3,22,-27,11,-3,-22,13,8,-5,6,-3,-9,4,5,4,14,-17,-3,5
-13,6,4,-7,9,6,-11,13,-2,-5,17,-5,-11,6,-5,-1,16,-8,-3,6,-15,8,6,-11,8,4,-5,13,-3,-10,10,0,-4,12,-3,8,114,-166,0,40,17,-6,27,-16,21,8,-12,14,-12,-10,11,8,-9,17,-6,-8,6,-6,-4,11,-16,6,11,-8,6,5,-15,12,-3,-17,11,-2,-12,20,-1,-4,10,-13,-7,19,-13,6,10,-18,1,8,-11,12,-1,-3,46,197,-204,-393,190,87,171,88,-3,-71,-126,-50,42,48,54,53,4,-2,-52,-61,-9,9,4,34,3,-12,10,-16,-6,9,-2,-11,2,0,12,4,-11,11,1,-16,14,-3,-7,7,-9,-1,15,-2,3,38,-29,-2,13,-18,4,10,-17,8,8,-59,-105,35,-18,47,110,59,16,-38,10,41,-42,-22,-16,-17,4,-3,-42,3,27,-11,26,7,-6,19,-8,-16,-3,-27,-2,7,-8,8,2,-15,13,1,-3,19,3,-8,10,2,-1,11,-2,-11,7,-9,-71,293,-159,-115,-82,-50,116,88,-44,-47,-7,1,56,56,46,-50,-77,-27,-18,0,-13,2,8,19,20,-16,23,21,-18,12,1,-19,11,8,-13,10,-3,-8,13,-4,2,13,-15,6,19,-11,5,8,-40,-70,328,-90,-125,33,-170,54,107,-4,117,-59,-89,75,26,56,-10,-58,-16,-28,4,-15,-15,4,16,1,3,7,2,-5,20,-15,-7,16,-7,5,16,-18,-9,12,-16,12,8,-20,12,0,-5,13,3,-13,2,-49,226,-256,-349,78,155,206,78,-172,-184,-52,96,177,-18,-92,-46,81,31,-71,-30,-3,17,58,4,-24,-16,-11,21,21,0,-21,-2,13,41,-1,-36,-5,6,13,22,-13,-20,10,2,16,2,-30,-27,154,185,-493,46,78,222,93,-78,-75,-104,28,43,22,28,31,-18,-58,-25,-3,-7,-1,26,6,23,-11,-15,1,2,18,-9,-4,9,1,1,8,-19,-9,19,-5,-1,4,-14,1,14,-13,12,-9,-6,13,3,-14,29,-4,-12,27,-9,-23,-5,-16,17,14,-8,14,6,-18,9,7,-13,-2,-10,-24,25,9,7,30,0,-2,9,-21,-7,19,-8,-4,15,-16,10,3,-6,5,0,-13,18,-3,-11,21,-12,-6,22,-11,-20,4,0,7,12,5,42,-63,-144,72,123,49,-8,-51,-46,14,-3,-7,8,1,9,14,-11,-5,11,-10,4,6,-10,9,-4,-12,28,-14,-15,8,14,0,9,-14,-11,15,-9,3,3,-17,-1,11,-11,24,-10,-1,25,12,-110,44
49,-33,9,-55,-41,135,-51,122,-24,6,-41,-66,-34,-9,11,23,54,9,-40,1,-4,-27,21,4,1,14,-3,4,3,-9,4,17,-11,3,-4,-16,15,-1,2,7,-4,-9,9,0,-16,14,-18,-2,16,-10,12,12,-12,11,4,-17,-6,-63,551,-887,300,65,128,179,-164,-158,18,-4,67,-21,53,68,-56,-25,4,-48,-8,-31,25,78,27,-18,-19,-17,-1,21,-2,-24,14,-2,14,10,-14,-7,7,-5,13,7,-19,16,-4,-10,16,-15,-9,8,9,-3,8,-14,-36,116,-437,-367,-187,146,56,134,-47,-38,-20,12,24,20,-46,-6,-2,34,29,-36,-23,-2,-23,22,5,-23,9,12,-3,19,-5,-23,26,7,-13,19,-8,-12,17,-11,4,5,-19,1,17,-10,12,-3,-13,13,2,0,15,-9,-5,21,9,-1,14,-410,147,105,62,71,-16,-31,-3,-10,-26,6,21,10,-18,-25,-8,2,-14,15,18,2,2,-1,-13,5,10,-13,22,-35,9,-5,-7,-7,22,-19,13,14,-3,-2,14,-10,1,10,-9,-1,16,-14,8,9,-19,2,2,0,16,22,-96,-13,75,10,52,-3,-21,-23,-16,18,29,1,-7,-7,-29,10,9,-4,36,-6,-22,-3,-8,-18,-1,-16,2,16,-4,16,24,0,6,2,-18,4,1,-10,16,5,-2,15,0,-14,1,-3,1,21,-14,-4,9,-16,2,12,-14,12,3,-7,68,-149,16,67,-92,-27,60,63,-4,10,-13,-13,-4,-23,-4,32,-12,-10,-11,27,-18,-2,0,12,2,-12,-2,4,31,228,-140,59,-1,-1,4,6,-27,16,-4,-20,19,10,-10,14,7,-40,21,-15,4,18,-5,10,11,-17,-1,13,4,-51,225,-371,25,82,75,19,8,-89,18,37,-31,54,-15,-19,18,10,-2,9,-23,4,7,-4,-3,5,-15,-1,19,-9,5,-13,-1,18,-15,-9,21,-8,6,8,-13,5,14,-17,4,4,1,-37,19,-9,9,-11,18,11,-16,-24,-11,18,4,36,-14,-10,10,-22,0,18,-15,10,9,-6,-1,-3,-5,20,-3,-17,23,-1,11,8,-14,4,8,-9,10,9,-16,17,8,-9,2,-5,-2,21,6,-12,14,-13,1,15,-5,3,6,-17,4,7,-19,6,6,-14,25,-4,-14,9,-3,-5,8,-9,-5,19,-7,-6,1,-16,9,10,-18,11,-2,-13,13,-2,-9,17,-4,-8,10,-2,1,36,20,-57,-34,-6,32,31,-10,8,-1,-22,22,9,-6,14,5,-15,5,-9,-3,19,-11,-5
12,-10,2,13,-19,-6,9,-5,17,4,-7,5,-7,-4,5,-5,1,15,-9,-7,12,-14,3,12,-12,3,8,-3,11,3,-16,9,0,-11,14,-10,-15,14,-9,5,11,-8,4,23,54,-99,-146,84,82,-24,-13,-29,-22,-23,46,30,40,24,-16,-11,3,-28,27,14,-11,4,-6,-31,-2,15,-14,18,-3,-17,8,-1,-5,13,2,-4,1,-24,3,17,-2,6,6,-19,9,3,-2,2,-13,-18,83,-313,-103,268,-50,7,78,19,-18,-32,71,32,-47,-25,-19,2,-20,33,0,-33,10,-15,2,25,5,3,17,-15,-10,10,-12,5,15,-12,4,4,-15,8,-2,-11,14,-5,-4,9,2,-4,13,-15,13,76,-191,91,-28,-4,57,-18,43,34,-31,49,45,-58,-62,-49,22,5,18,-5,-11,19,6,3,23,-11,11,12,-8,8,-8,-16,16,14,-6,10,-12,-7,9,-4,-11,9,-16,13,18,-15,-3,-20,-390,385,-331,158,-54,-191,114,12,86,52,-126,45,29,1,-14,-14,37,-6,12,42,-96,17,5,-24,24,-20,-11,7,21,14,-2,-12,-6,27,-2,13,-13,-31,7,15,-4,14,14,-34,11,6,-11,11,0,-13,18,-10,-1,22,-1,14,1,88,53,-411,83,97,157,134,-143,-138,1,25,31,-30,-30,-30,141,26,-54,-50,-1,-23,19,33,-9,4,16,6,6,3,-16,4,9,6,8,-17,-14,14,8,8,2,-26,-2,8,7,9,-13,-46,124,-105,102,-71,-170,86,246,90,-133,-171,-36,93,67,-11,-33,-14,-6,39,19,-37,6,18,-32,35,0,-12,28,8,17,-1,-45,-10,14,10,9,-6,-29,3,13,0,4,7,-20,18,10,-6,4,-37,-13,27,11,-3,7,-18,3,8,-12,6,13,-6,6,1,-17,18,2,-13,8,-16,8,-22,9,-23,7,-82,-55,288,105,-353,59,124,156,-78,-225,-63,42,42,50,-5,-11,24,9,-3,-12,-3,4,-14,1,42,-9,-63,-19,32,8,20,-9,-27,33,20,-12,-6,2,1,18,0,7,-1,-21,2,7,-4,6,16,-26,96,124,-185,38,-32,18,39,-49,-44,58,16,20,7,-24,5,18,-6,-39,-14,-12,10,17,8,45,1,-15,11,-4,-21,-3,-15,19,24,-24,-8,0,-9,27,10,-25,10,-13,-3,29,3,-10,-17,-44,305,-207,-191,167,-64,53,119,-101,43,46,-84,32,18,-36,-21,12,29,-14,45,10,-42,20,-9,-36,-3,-13,18,17,1,4,-9,-9,19,-7,-14
4,3,6,19,-8,-22,2,5,5,13,-20,-5,11,-8,15,7,-6,10,5,-9,17,-3,491,-222,-505,45,198,135,94,-90,-24,7,-39,-21,35,54,-8,-42,-46,-12,29,-6,1,29,9,-7,10,-14,-3,8,-14,5,17,-18,1,9,-21,18,1,-21,12,3,1,13,3,-9,5,-14,8,0,-6,5,11,-9,1,-5,-9,43,63,-194,36,96,-46,97,10,11,14,-80,17,22,-13,40,20,-23,-38,-16,-18,17,4,-17,-1,2,4,20,17,8,-4,-15,-6,2,-22,0,16,-10,15,16,-28,19,11,-10,6,2,-7,12,3,-11,2,-9,-1,16,-23,0,16,-17,44,-213,43,6,-36,4,48,7,-11,7,4,-5,-4,16,1,0,2,-14,-1,-4,6,4,-17,15,4,-15,6,-1,-6,88,60,-80,49,-37,8,19,-10,12,8,-24,-1,19,-20,-2,21,-16,7,12,-18,4,-6,4,9,-9,-7,-1,-9,3,29,-40,34,-34,-1,5,9,-10,-7,10,-8,9,-2,-10,16,-11,11,9,-22,4,7,-10,8,13,-27,1,4,-2,27,-13,-3,22,-7,-27,12,-1,-10,11,-11,17,7,-14,-3,7,-10,11,15,-29,28,-10,-4,16,-2,1,-2,10,-23,20,-14,15,13,-8,-5,-2,-16,14,13,-8,1,-4,-13,20,11,-9,7,-10,-8,8,1,8,5,-16,0,10,-3,8,4,-14,0,-7,0,8,7,-16,-3,-7,1,28,-6,-7,-8,-6,19,12,-15,-9,-3,-7,20,3,-18,8,-5,-12,17,-1,-7,-2,-16,10,21,-11,11,9,-34,19,22,-13,9,-8,-31,16,11,4,6,-3,-7,4,-8,13,3,-13,9,7,-14,8,26,-6,-8,-21,-12,36,2,-20,1,8,-11,11,-6,-3,13,-8,-15,3,14,22,-8,-36,10,22,-3,15,-13,-2,16,-34,-4,39,8,-11,-2,-31,4,40,32,-38,-25,-12,4,18,6,15,-10,-15,0,1,9,13,-2,-13,-6,-9,19,8,-34,0,7,-5,8,-4,-17,21,-6,-3,6,-9,-12,8,-5,1,26,-10,-6,7,-16,15,12,-14,11,14,88,-99,-30,103,-71,4,-9,48,-30,-15,20,8,25,19,-23,-8,-10,-35,12,25,1,0,-11,-16,15,-3,-4,13,-4,-10,4,1,19,-5,-15,-2,5,-11,17,6,-6,5,-2,-11,12,2,-9,11,11,-14,3,-13,10,7,-25,189,-81,-85,-176,24,141,140,-21,-62,-8,-10,42,36,1,-4,-44,-62,-22,24,16,19,11,-20
6,11,-7,8,-18,-7,20,2,-1,13,-26,-3,10,-10,11,26,-10,-5,-5,-27,41,1,-19,-3,-14,-3,40,1,-14,-10,-38,41,-152,375,-422,4,-97,67,170,-79,42,75,12,-41,-1,-24,-79,-24,10,48,-67,34,-2,22,45,32,-39,-16,-9,9,37,8,-48,-12,12,26,21,-18,-31,7,9,25,24,-32,-8,6,-108,175,-240,-195,240,341,145,-37,-191,-153,-54,-57,-11,100,93,28,-22,7,-22,-33,-72,2,22,11,7,-11,-14,34,15,-6,-18,-8,10,34,-11,-9,-8,-25,14,32,-10,22,-29,-5,-3,-21,-14,32,14,164,-357,36,99,191,-37,-227,-48,197,62,-103,-78,-60,-3,54,68,44,-8,19,-33,-18,13,-22,-20,2,17,26,9,-23,-13,39,-4,17,-9,-9,10,13,-13,4,14,-4,13,-13,-9,32,7,-48,-86,59,86,45,-25,-40,-25,-31,12,40,25,12,-17,-22,10,2,-13,3,-27,-4,27,-8,-1,16,-10,8,8,-12,8,1,-13,-2,1,-5,27,-5,4,8,-8,-8,29,-8,1,12,-18,17,20,-23,1,11,7,12,12,54,48,-170,-302,212,357,147,-80,-182,-124,-33,13,32,74,50,-8,-31,-10,-3,6,-10,-32,-15,10,-3,-9,26,22,-2,16,-10,-18,19,-9,-5,19,-12,2,33,-45,-20,22,-7,33,21,-71,-21,51,-1,3,12,-37,24,18,-44,2,17,36,-1,-7,-35,28,34,-12,-21,7,7,-16,12,265,-351,13,-56,37,80,-43,74,44,-83,31,49,68,-77,-79,30,-16,-1,10,-53,50,72,3,-11,-19,-26,7,23,-5,-10,3,0,11,-19,14,1,-14,4,7,-21,11,1,0,16,-6,-14,9,2,-8,7,-18,331,115,-500,11,52,35,182,-34,-46,25,-10,-2,-18,34,38,42,25,-21,-58,-16,-81,22,18,33,20,-19,-2,3,-11,10,-17,-9,31,-1,-14,9,-13,6,16,2,-12,5,-8,7,4,-16,1,16,2,134,-464,37,59,-39,114,56,17,-4,-26,-22,-39,8,29,35,-8,-34,-11,4,-9,-4,-14,7,25,9,-10,21,16,-4,20,-6,-14,5,-24,11,7,-19,-1,19,-11,15,8,-22,13,7,-3,-1,-17,-4,21,-3,0,2,-17,6,11,79,-277,-60,267,-106,49,52,50,-40,-61,16,38,-27,-21,43,12,4,-10,-2,5,-21,5,10,-9,12,-10,-7,13,11,1,9,-3,-15,14,-5,4,10,-19,10,9,-11,6,18,-16,13,4,-18,12,15,-16
-92,43,-57,-1,19,32,-15,-25,3,24,-20,-7,41,-2,3,14,-40,8,18,-5,5,-11,-14,-11,3,12,2,-21,-3,5,-17,26,13,-28,4,5,6,22,-14,-22,0,4,1,19,-13,-12,8,-10,-4,18,-10,7,16,-17,-3,2,-3,37,-31,-51,32,-3,33,7,-18,-11,4,3,-5,20,-18,4,10,-24,0,10,-16,17,3,-13,0,4,8,14,-18,-7,13,-8,1,1,-17,17,8,-14,13,-3,-6,15,-2,-13,8,-3,4,18,-19,6,11,-8,18,4,-15,-44,30,-11,28,-1,-10,5,-20,1,13,-1,0,9,-7,-13,4,-7,8,9,-15,11,2,-10,16,7,3,8,-7,-2,9,-12,2,11,-5,-1,11,-15,3,15,-12,6,-2,-11,12,4,-10,6,-4,-12,11,-1,0,5,-10,-3,13,-5,4,9,-16,70,-151,-111,78,-4,-29,8,-21,0,5,3,12,38,0,9,-4,0,-4,-5,-16,0,-2,-14,16,-4,7,2,-8,-14,13,-7,1,8,-4,1,13,-18,8,10,-18,5,0,-6,12,1,-3,15,-6,-14,6,-4,19,-160,378,-451,65,-25,66,131,-22,10,9,-65,32,33,-55,26,-37,-5,10,-3,21,5,11,1,-2,-8,-7,0,-10,13,0,-13,15,-3,-8,14,-11,-10,12,-3,-1,12,-9,4,18,-16,1,-1,-21,13,25,66,-93,-178,58,-68,58,68,-7,20,-34,14,49,55,-7,-87,-51,28,-15,16,-17,-24,25,10,-11,21,-5,3,11,1,-8,1,-8,0,18,-18,4,3,-16,16,10,-7,0,-12,-1,19,7,-11,-222,-375,143,128,-79,16,-24,2,98,41,-102,-7,15,-11,53,27,-20,-2,-8,22,-5,-18,-19,0,-5,13,2,-22,2,13,-3,17,-4,-17,15,7,-20,21,-3,-8,13,-11,-9,6,-17,9,9,-25,7,5,-12,21,7,-9,5,-4,1,20,-2,-18,-2,-15,13,26,-12,-6,2,-19,3,6,-11,8,4,-16,9,4,-9,8,6,-26,-296,-324,-559,613,367,-93,-51,-76,-60,13,6,-15,-66,56,68,-79,-87,27,8,16,28,-39,-4,61,19,10,-6,-33,-3,14,-28,-3,-4,4,17,2,-19,15,6,9,19,-6,-14,-5,-9,6,17,-18,0,10,-14,16,7,-7,20,153,-295,100,207,-71,-5,23,-11,-60,93,-47,-17,52,75,7,-67,-58,-53,-60,21,23,-3,43,22,10,29,-13,4,11,-7,-3,15,-10,5,3,-14,12,4,-10,9,-10,-7,19,2,-6
10,-12,-4,9,-12,11,3,-23,2,5,3,213,-322,-30,-16,-151,161,184,84,-9,-90,-94,2,42,36,-8,-46,-21,23,-19,-3,24,4,-14,12,-9,-8,13,-7,-1,22,0,2,5,-19,-1,6,-11,9,6,-6,10,8,-6,7,-2,-25,12,-1,-10,12,-1,1,7,-11,-10,7,-19,153,-79,-187,119,-99,31,26,-7,-1,26,-1,21,13,2,-34,-1,-47,9,38,-5,6,-12,-10,3,-7,2,2,3,-11,21,-4,-3,11,-15,12,5,-5,0,5,-10,8,6,-12,17,-3,-8,6,-2,-8,11,1,-2,11,79,-98,14,63,-87,-38,5,8,76,-8,17,-1,-28,23,-28,-3,13,6,-2,-10,-14,5,12,-2,0,16,-23,3,9,-9,23,-5,-3,13,2,-14,15,3,-12,13,-11,-8,15,-12,6,4,-18,7,13,-9,12,-4,-9,11,5,-7,8,-7,-7,19,-6,-1,8,-12,1,14,-18,8,5,-16,3,1,-6,-4,57,-453,516,97,-118,-43,-115,18,71,19,57,-28,-45,43,25,-56,-6,8,-19,18,13,-15,8,1,-15,13,-7,6,12,-8,-6,6,-21,5,17,-4,12,-12,-23,0,2,-1,16,2,-8,9,-9,3,12,-8,-1,6,109,-176,-258,68,50,99,138,-1,-37,-110,-70,36,51,47,-67,-22,30,21,-16,-13,-13,19,11,4,6,-8,-17,14,1,-7,21,-8,-13,3,-18,-2,19,-1,4,15,-6,3,12,-20,5,-1,1,-13,-1,-21,8,6,-14,165,-2098,1135,112,149,-55,124,25,-27,74,128,-34,-86,-131,-116,-32,-4,51,27,24,36,-31,13,9,-20,6,8,-28,6,9,-10,16,12,-2,3,1,-9,14,-2,-1,15,-19,-8,5,-7,-3,7,-11,5,13,-12,11,-16,569,-43,-306,-13,27,-16,114,9,-57,111,40,-39,-74,-67,-104,-3,49,12,-4,63,-41,33,34,-4,8,-16,-8,15,-5,3,-11,-13,16,26,-13,6,-1,-17,17,7,-1,4,-9,-11,-8,12,-11,-1,-25,-22,-4,841,-750,284,-213,-205,301,-31,-37,213,-117,-10,197,-41,-123,36,-28,5,-58,36,-16,-11,31,2,-34,15,22,-7,2,9,-35,16,10,-1,1,5,-19,8,11,-8,12,-17,3,16,-10,4,6,-25,4,-14,-188,868,-737,-24,47,288,196,-155,-165,-43,22,48,29,27,-36,30,71,-44,-78,-17,-35,66,58,-15,-12,-26,2,23,10,-10,-17,-5,22,16,-17,-16,-3,0,20,6,-27,-2,4,2,13,-11,-28
